Energy_Central_moment_6th_order,Energy_Central_moment_6th_order.1,Energy_Central_moment_6th_order.2,Energy_Central_moment_6th_order.3,Energy_Central_moment_6th_order.4,Energy_Central_moment_6th_order.5,Energy_Central_moment_6th_order.6,Energy_Central_moment_6th_order.7,Energy_Central_moment_6th_order.8,Energy_Central_moment_6th_order.9,Energy_Central_moment_6th_order.10,Energy_Central_moment_6th_order
,,,,,,,,,4.9011025414732276e+44,,
,,,,,,,,,1.5139915668143066e+44,,
,,,,,,,,,8.484626165394695e+43,,
,,,,,,,,,4.168610671503485e+44,,
,,,,,,,,,2.24996282976064e+44,,
,,,,,,,,,1.2197000153802263e+44,,
,,,,,,,,,1.9206787387902016e+44,,
,,,,,,,,,3.3012207875214357e+44,,
,,,,,,,,,2.4089624652433688e+44,,
,,,,,,,,,1.6471790766001498e+44,,
,,,,,,,,,1.5040394917520226e+44,,
,,,,,,,,,1.1247473398212403e+44,,
,,,,,,,,,3.72532368969059e+43,,
,,,,,,,,,1.038518175930044e+44,,
,,,,,,,,,1.8773892382555537e+44,,
,,,,,,,,,2.0811164848339995e+43,,
,,,,,,,,,1.3958336354308924e+44,,
,,,,,,,,,1.1949815696735527e+44,,
,,,,,,,,,3.0125257908303607e+44,,
,,,,,,,,,2.4158681361684038e+44,,
,,,,,,,,,2.0844571033681158e+44,,
,,,,,,,,,1.948425579881777e+44,,
,,,,,,,,,2.7455707310112008e+44,,
,,,,,,,,,4.125027529975418e+44,,
,,,,,,,,,2.9034024336608838e+44,,
,,,,,,,,,2.4541210305808708e+44,,
,,,,,,,,,3.0383061794644326e+44,,
,,,,,,,,,4.51892921208688e+44,,
,,,,,,,,,2.075340632071773e+44,,
,,,,,,,,,4.467147076932429e+44,,
,,,,,,,,,2.702022089997861e+44,,
,,,,,,,,,2.9013855428182328e+44,,
,,,,,,,,,3.914227210124448e+43,,
,,,,,,,,,1.38859287882228e+44,,
,,,,,,,,,1.2002051037921906e+44,,
,,,,,,,,,4.7355004643637085e+44,,
,,,,,,,,,1.702713836453465e+44,,
,,,,,,,,,2.1683268749639707e+44,,
,,,,,,,,,5.074762407364132e+44,,
,,,,,,,,,1.9873978353585764e+44,,
,,,,,,,,,1.6779732372994363e+44,,
,,,,,,,,,4.363308170810301e+44,,
,,,,,,,,,3.295492287531109e+44,,
,,,,,,,,,2.585068503054725e+44,,
,,,,,,,,,1.2942859462216194e+44,,
,,,,,,,,,4.890170804150182e+44,,
,,,,,,,,,3.238253244863453e+44,,
,,,,,,,,,6.8896411861462706e+44,,
,,,,,,,,,1.3694871398084971e+45,,
,,,,,,,,,7.790451751531025e+44,,
,,,,,,,,,5.09472351995682e+44,,
,,,,,,,,,3.0942048741759168e+44,,
,,,,,,,,,2.1377681714660456e+44,,
,,,,,,,,,7.514056694059294e+43,,
,,,,,,,,,9.926910662166291e+43,,
,,,,,,,,,6.843428619722428e+44,,
,,,,,,,,,6.443574054100502e+43,,
,,,,,,,,,3.870706798471512e+43,,
,,,,,,,,,1.3412275437318247e+44,,
,,,,,,,,,8.127406159456714e+43,,
,,,,,,,,,9.945947989519147e+43,,
,,,,,,,,,1.1838674194897023e+44,,
,,,,,,,,,1.9193062926157176e+43,,
,,,,,,,,,1.1987579495923443e+44,,
,,,,,,,,,4.613269333503284e+44,,
,,,,,,,,,2.7040940621576244e+44,,
,,,,,,,,,4.379832478805597e+44,,
,,,,,,,,,4.6909955573203835e+44,,
,,,,,,,,,8.017590293559785e+41,,
,,,,,,,,,4.149088873330367e+44,,
,,,,,,,,,1.512501869510571e+42,,
,,,,,,,,,2.638313589020628e+42,,
,,,,,,,,,1.8524765552653893e+42,,
,,,,,,,,,1.0598458409815776e+44,,
,,,,,,,,,2.5599604849217962e+42,,
,,,,,,,,,6.635329273020988e+43,,
,,,,,,,,,2.870992322778164e+43,,
,,,,,,,,,1.863113251272398e+42,,
,,,,,,,,,1.454541094253009e+42,,
,,,,,,,,,1.3743238200404865e+42,,
,,,,,,,,,1.0335994472570064e+44,,
,,,,,,,,,1.1630980277356631e+43,,
,,,,,,,,,4.279584669925633e+42,,
,,,,,,,,,5.5072101268953e+42,,
,,,,,,,,,2.9353920723213575e+42,,
,,,,,,,,,2.5799579174464405e+42,,
,,,,,,,,,2.840678688589264e+42,,
,,,,,,,,,4.427749069207693e+42,,
,,,,,,,,,1.8523231204282423e+42,,
,,,,,,,,,1.644653562451099e+42,,
,,,,,,,,,3.006916733664733e+42,,
,,,,,,,,,8.160033112701159e+42,,
,,,,,,,,,5.672017051707379e+42,,
,,,,,,,,,6.063980499057146e+42,,
,,,,,,,,,1.645919593468745e+42,,
,,,,,,,,,3.1871945320468095e+42,,
,,,,,,,,,3.038655023816983e+44,,
,,,,,,,,,2.8695970680446935e+42,,
,,,,,,,,,1.9800228971751602e+42,,
,,,,,,,,,1.971173237298976e+42,,
,,,,,,,,,1.1476106517241656e+44,,
,,,,,,,,,2.1199942776256704e+43,,
,,,,,,,,,1.3797048468872006e+44,,
,,,,,,,,,1.2221802431938514e+44,,
,,,,,,,,,4.483743355613095e+43,,
,,,,,,,,,3.923343088319757e+43,,
,,,,,,,,,2.3022744628125187e+44,,
,,,,,,,,,6.355219217831332e+43,,
,,,,,,,,,3.5426293193584724e+43,,
,,,,,,,,,2.2558636919651795e+43,,
,,,,,,,,,2.1118640009046392e+43,,
,,,,,,,,,9.838769276924755e+43,,
,,,,,,,,,3.575081324414976e+42,,
,,,,,,,,,3.9684829780682095e+43,,
,,,,,,,,,2.796135634849524e+43,,
,,,,,,,,,1.2155597030235998e+44,,
,,,,,,,,,4.0433361033348754e+42,,
,,,,,,,,,7.945183686507078e+43,,
,,,,,,,,,2.2056715731826955e+44,,
,,,,,,,,,7.961175076780079e+43,,
,,,,,,,,,6.809758587809962e+43,,
,,,,,,,,,1.0098327088369782e+43,,
,,,,,,,,,8.313655699686497e+42,,
,,,,,,,,,3.1768363432921737e+42,,
,,,,,,,,,1.4896996554955651e+43,,
,,,,,,,,,7.690324530080698e+42,,
,,,,,,,,,3.1023858376625936e+43,,
,,,,,,,,,1.3979328683796915e+43,,
,,,,,,,,,2.825354576565459e+42,,
,,,,,,,,,3.964106022776983e+42,,
,,,,,,,,,1.4429492078600615e+44,,
,,,,,,,,,6.843856022372958e+43,,
,,,,,,,,,6.469914908154824e+42,,
,,,,,,,,,7.904190338421899e+42,,
,,,,,,,,,2.8299321802122227e+43,,
,,,,,,,,,4.9986264712600983e+42,,
,,,,,,,,,4.043776774979128e+43,,
,,,,,,,,,2.9022911669641676e+44,,
,,,,,,,,,4.941914172676725e+43,,
,,,,,,,,,1.320599763623406e+44,,
,,,,,,,,,2.022883100178808e+44,,
,,,,,,,,,2.5571108365246194e+44,,
,,,,,,,,,8.870352804341936e+42,,
,,,,,,,,,1.1670635652047184e+43,,
,,,,,,,,,2.779677130686439e+43,,
,,,,,,,,,5.8340686848302485e+43,,
,,,,,,,,,1.2352728021771494e+43,,
,,,,,,,,,4.853837603404589e+43,,
,,,,,,,,,4.0835434739821226e+44,,
,,,,,,,,,2.713704363713399e+43,,
,,,,,,,,,8.549136173949042e+42,,
,,,,,,,,,1.0055792408185067e+44,,
,,,,,,,,,9.658869560861146e+42,,
,,,,,,,,,5.115748561845342e+43,,
,,,,,,,,,4.8978277435136396e+42,,
,,,,,,,,,3.4962936252100727e+42,,
,,,,,,,,,2.7866592169744096e+42,,
,,,,,,,,,6.182980102633426e+42,,
,,,,,,,,,4.764330178313088e+42,,
,,,,,,,,,7.690224291146608e+42,,
,,,,,,,,,5.053492023970646e+42,,
,,,,,,,,,5.029488302932306e+42,,
,,,,,,,,,9.400243163327772e+42,,
,,,,,,,,,4.354425967885618e+42,,
,,,,,,,,,2.5365185315508108e+42,,
,,,,,,,,,3.363512265971848e+42,,
,,,,,,,,,4.033500595994785e+42,,
,,,,,,,,,1.7044409320018396e+43,,
,,,,,,,,,3.634923635542927e+42,,
,,,,,,,,,6.711426449731069e+42,,
,,,,,,,,,3.107985885576264e+42,,
,,,,,,,,,5.457768889727872e+42,,
,,,,,,,,,2.551622749427619e+43,,
,,,,,,,,,3.7667260003749344e+42,,
,,,,,,,,,7.75441004498806e+42,,
,,,,,,,,,1.1633498640993955e+43,,
,,,,,,,,,7.640949685815646e+42,,
,,,,,,,,,9.376063665950871e+44,,
,,,,,,,,,7.378044800692694e+42,,
,,,,,,,,,6.630165541310129e+42,,
,,,,,,,,,1.7109679552435428e+45,,
,,,,,,,,,3.014962314764485e+43,,
,,,,,,,,,1.2721689209112682e+43,,
,,,,,,,,,3.518617567199532e+43,,
,,,,,,,,,1.463696029502021e+43,,
,,,,,,,,,2.2019984753455665e+43,,
,,,,,,,,,1.93715633623097e+43,,
,,,,,,,,,1.434049775150489e+43,,
,,,,,,,,,2.246674952045077e+43,,
,,,,,,,,,1.5429064912288798e+43,,
,,,,,,,,,1.0101226321623208e+44,,
,,,,,,,,,8.947385416456621e+42,,
,,,,,,,,,1.0863798850173384e+43,,
,,,,,,,,,9.033536368623386e+42,,
,,,,,,,,,1.4018755780529715e+43,,
,,,,,,,,,3.897581994160408e+43,,
,,,,,,,,,9.658963166006716e+42,,
,,,,,,,,,1.7553541977815427e+43,,
,,,,,,,,,1.3420329276725938e+43,,
,,,,,,,,,8.538531526443922e+42,,
,,,,,,,,,1.567965491422005e+43,,
,,,,,,,,,2.813364302872752e+43,,
,,,,,,,,,1.3985083075489858e+44,,
,,,,,,,,,1.638393815785916e+43,,
,,,,,,,,,6.762672288809982e+43,,
,,,,,,,,,3.7463021596015054e+43,,
,,,,,,,,,1.7689499438778273e+43,,
,,,,,,,,,2.145904210419632e+43,,
,,,,,,,,,4.512683316365225e+43,,
,,,,,,,,,3.5865083977143183e+43,,
,,,,,,,,,2.275984192727703e+43,,
,,,,,,,,,1.2827658003516016e+43,,
,,,,,,,,,1.8262054062481736e+43,,
,,,,,,,,,1.6545251316890254e+43,,
,,,,,,,,,4.457764102987545e+43,,
,,,,,,,,,2.5797817234148456e+43,,
,,,,,,,,,1.1969276638185787e+43,,
,,,,,,,,,1.3310845178621305e+43,,
,,,,,,,,,1.4723779247180848e+43,,
,,,,,,,,,1.477303528546088e+43,,
,,,,,,,,,1.0531085483359436e+43,,
,,,,,,,,,2.3456298883895407e+43,,
,,,,,,,,,7.404385985147596e+42,,
,,,,,,,,,1.7835661785639917e+43,,
,,,,,,,,,5.729024578467443e+42,,
,,,,,,,,,9.924033287489354e+42,,
,,,,,,,,,1.327655748804023e+43,,
,,,,,,,,,4.653261073661426e+43,,
,,,,,,,,,2.0777512948724792e+43,,
,,,,,,,,,1.4513969025129885e+43,,
,,,,,,,,,1.7486428810728276e+43,,
,,,,,,,,,9.001826570441695e+42,,
,,,,,,,,,5.698636252093241e+43,,
,,,,,,,,,4.0794772063998186e+43,,
,,,,,,,,,2.7828865918087207e+43,,
,,,,,,,,,1.2032609027580545e+43,,
,,,,,,,,,1.1345839951065076e+43,,
,,,,,,,,,3.892108773015458e+43,,
,,,,,,,,,1.397687365314895e+43,,
,,,,,,,,,4.40224760055846e+43,,
,,,,,,,,,3.9539732805534976e+43,,
,,,,,,,,,2.874987821764166e+43,,
,,,,,,,,,8.243813357655373e+43,,
,,,,,,,,,9.60371972049862e+43,,
,,,,,,,,,5.935408404063109e+43,,
,,,,,,,,,7.902029437379725e+43,,
,,,,,,,,,5.805263982116166e+43,,
,,,,,,,,,3.617840022314997e+43,,
,,,,,,,,,3.5153342519862945e+43,,
,,,,,,,,,4.294327794055996e+43,,
,,,,,,,,,3.8958418362539647e+43,,
,,,,,,,,,1.4976877676869773e+43,,
,,,,,,,,,4.238379745471764e+43,,
,,,,,,,,,5.308347974300299e+43,,
,,,,,,,,,3.425327226770862e+43,,
,,,,,,,,,3.534808201132303e+43,,
,,,,,,,,,4.3748050875778007e+43,,
,,,,,,,,,6.341937299802963e+43,,
,,,,,,,,,1.1893114347589607e+44,,
,,,,,,,,,1.6376748251364344e+44,,
,,,,,,,,,1.6129772581210424e+44,,
,,,,,,,,,5.811622340475093e+43,,
,,,,,,,,,7.861240634120652e+43,,
,,,,,,,,,8.663599624350401e+43,,
,,,,,,,,,4.778790088760988e+43,,
,,,,,,,,,8.541308981127669e+43,,
,,,,,,,,,5.975496551451291e+43,,
,,,,,,,,,1.119359627589177e+44,,
,,,,,,,,,9.318812345392266e+43,,
,,,,,,,,,1.1318430452326854e+44,,
,,,,,,,,,4.421409928487114e+43,,
,,,,,,,,,1.5291516517305823e+44,,
,,,,,,,,,5.557590980211512e+43,,
,,,,,,,,,4.4039534301474167e+43,,
,,,,,,,,,9.814611882713884e+43,,
,,,,,,,,,2.465769160295892e+44,,
,,,,,,,,,1.1221049683316818e+44,,
,,,,,,,,,2.434346068295225e+44,,
,,,,,,,,,9.047405507701712e+43,,
,,,,,,,,,6.56585992765716e+43,,
,,,,,,,,,1.0468021171776502e+44,,
,,,,,,,,,6.888385672972579e+43,,
,,,,,,,,,9.780199230141319e+43,,
,,,,,,,,,8.895447898931754e+43,,
,,,,,,,,,1.1185513717890976e+44,,
,,,,,,,,,1.1569093753388891e+44,,
,,,,,,,,,7.520947218024876e+43,,
,,,,,,,,,1.1689073173805242e+44,,
,,,,,,,,,1.394637322653646e+44,,
,,,,,,,,,1.0400118785217878e+44,,
,,,,,,,,,1.6997416824497719e+44,,
,,,,,,,,,1.894212510921698e+44,,
,,,,,,,,,8.8812454807632495e+43,,
,,,,,,,,,7.747164664726664e+43,,
,,,,,,,,,6.155134713598928e+43,,
,,,,,,,,,1.5203145355177223e+44,,
,,,,,,,,,9.580210625404732e+43,,
,,,,,,,,,6.672207065194448e+43,,
,,,,,,,,,6.099535820049033e+43,,
,,,,,,,,,2.122442839156405e+43,,
,,,,,,,,,2.7209560126063747e+43,,
,,,,,,,,,3.6861499225099233e+43,,
,,,,,,,,,6.223872091098791e+43,,
,,,,,,,,,6.123382794753204e+43,,
,,,,,,,,,9.275792621553554e+43,,
,,,,,,,,,7.876552980821855e+43,,
,,,,,,,,,4.61269490872351e+43,,
,,,,,,,,,5.848318926281767e+43,,
,,,,,,,,,1.5656473169636114e+43,,
,,,,,,,,,6.324375337654703e+43,,
,,,,,,,,,5.405376221962238e+43,,
,,,,,,,,,3.987061852032164e+43,,
,,,,,,,,,5.656502790469312e+43,,
,,,,,,,,,5.344727684551985e+43,,
,,,,,,,,,1.1156785631877868e+44,,
,,,,,,,,,1.5164137235151002e+44,,
,,,,,,,,,1.1965554030090139e+44,,
,,,,,,,,,1.0948330925732932e+45,,
,,,,,,,,,3.5215173557282406e+44,,
,,,,,,,,,2.3388085685543896e+37,,
,,,,,,,,,1.4318675779737952e+35,,
,,,,,,,,,2.460571593121055e+37,,
,,,,,,,,,1.4725609745047778e+38,,
,,,,,,,,,4.586673060385587e+36,,
,,,,,,,,,3.862568675872384e+42,,
