Data_Window_idx,Time_cycle,Amplitude_mean,Amplitude_std,Amplitude_max,Amplitude_min,Energy_sum,Energy_mean,Counts_sum,Duration_mean,RMS_mean,Rise-Time_mean,Amplitude_mean_smoothed,Amplitude_std_smoothed,Amplitude_max_smoothed,Amplitude_min_smoothed,Energy_sum_smoothed,Energy_mean_smoothed,Counts_sum_smoothed,Duration_mean_smoothed,RMS_mean_smoothed,Rise-Time_mean_smoothed
3,115658.0,69.15,4.313351365237941,72.2,66.1,47910.0,23955.0,32.0,160.25,70.05,27.35,71.50999999999999,0.8626702730475907,72.12,70.9,67882.0,43191.00000000147,43.40000000000001,263.74999999999994,55.25,46.46999999999993
3,115668.0,72.1,0.0,72.1,72.1,48000.0,48000.0,31.0,294.8,62.0,46.3,72.1,0.0,72.1,72.10000000000001,45440.0,45440.00000000147,30.60000000000001,296.93999999999994,59.580000000000005,40.41999999999992
3,115678.0,72.0,0.0,72.0,72.0,47200.0,47200.0,32.0,298.6,52.6,31.8,72.25,0.0707106781186572,72.3,72.20000000000002,56240.0,46610.00000000147,36.60000000000001,297.04,53.74000000000001,42.55999999999992
3,115688.0,71.9,0.0,71.9,71.9,40900.0,40900.0,30.0,291.6,66.2,31.6,72.05999999999999,0.0,72.05999999999999,72.06000000000002,46280.0,46280.00000000147,30.400000000000013,297.05999999999995,58.080000000000005,36.85999999999993
3,115698.0,72.1,0.0,72.1,72.1,46700.0,46700.0,29.0,294.7,56.0,31.7,72.03999999999999,0.0,72.03999999999999,72.04,47020.0,47020.00000000147,31.400000000000013,297.76,54.0,34.63999999999993
3,115708.0,72.8,0.0,72.8,72.8,140000.0,140000.0,57.0,427.8,20.7,44.2,72.57142857142857,0.0,72.57142857142857,72.57142857142858,113171.42857142857,113171.42857143003,49.85714285714287,390.82857142857137,31.328571428571436,39.74285714285707
3,115718.0,71.55,0.0,71.55,71.55,72300.0,72300.0,42.5,335.6,27.1,68.69999999999999,71.5,0.0,71.5,71.50000000000001,50310.0,50310.00000000147,34.30000000000001,268.98999999999995,46.010000000000005,58.75999999999992
3,115728.0,68.65,6.293250352560262,73.1,64.2,74000.0,37000.0,45.0,240.05,28.4,117.2,72.28600000000002,1.456639969244288,73.316,71.256,109628.0,82618.00000000147,53.32000000000001,312.2699999999999,45.016000000000005,73.23599999999992
3,115738.0,71.9,0.0,71.9,71.9,186000.0,93000.0,91.0,370.25,40.85,56.35,71.44,3.846660889654821,74.16,68.72000000000001,185322.0,103821.00000000148,54.000000000000014,300.09,45.66,46.70999999999992
3,115748.0,69.75,2.333452377915615,71.4,68.1,55500.0,27750.0,42.0,182.9,62.05,48.150000000000006,70.22999999999999,2.2768838354206893,71.84,68.62,111150.0,55575.00000000147,67.80000000000001,290.53,41.75000000000001,49.16999999999992
3,115758.0,72.5,0.0,72.5,72.5,46400.0,46400.0,30.0,294.6,57.6,28.5,72.55,0.1131370849898506,72.63,72.47,62440.0,52090.00000000147,38.20000000000001,296.46,46.27,50.38999999999993
3,115768.0,72.1,0.0,72.1,72.1,44800.0,44800.0,31.0,287.0,55.2,28.5,72.07333333333334,0.2610236260060279,72.28,71.78,76420.0,50780.00000000147,47.000000000000014,298.0933333333333,51.32666666666668,34.19999999999993
3,115778.0,72.1,0.0,72.1,72.1,48100.0,48100.0,32.0,298.5,56.8,31.7,72.75,1.371787155501906,73.72,71.78,123420.0,79860.00000000147,42.60000000000001,286.50999999999993,53.540000000000006,46.23999999999992
3,115788.0,77.5,6.788225099390853,82.3,72.7,537500.0,268750.0,98.0,376.2000000000001,64.7,47.85,74.10999999999999,4.963889603929564,77.61999999999999,70.60000000000002,254416.0,137298.00000000146,63.60000000000001,330.34,61.81000000000002,46.74999999999993
3,115798.0,72.2,0.0,72.2,72.2,55400.0,55400.0,34.0,305.2,55.8,46.3,72.28,0.0,72.28,72.28,51540.0,51540.00000000147,32.80000000000001,297.7199999999999,56.06,32.73999999999993
3,115808.0,72.0,0.0,72.0,72.0,48700.0,48700.0,32.0,298.4,58.2,28.6,72.06,0.1979898987322343,72.2,71.92000000000002,58480.0,47610.00000000147,37.60000000000001,295.80999999999995,56.74000000000001,37.74999999999993
3,115818.0,72.1,0.0,72.1,72.1,49850.0,49850.0,31.5,298.6,57.4,35.7,71.11666666666667,2.408318404822667,73.17999999999999,68.84,120446.0,61270.66666666813,50.10000000000001,276.82333333333327,56.24000000000001,43.21999999999993
3,115828.0,64.3,0.0,64.3,64.3,7580.0,7580.0,9.0,166.9,41.3,34.2,70.59,0.1838477631085041,70.72,70.46000000000001,44676.0,38066.00000000147,27.80000000000001,248.88,54.65,34.42999999999993
3,115838.0,72.2,0.0,72.2,72.2,86600.0,86600.0,44.0,359.6,64.9,28.5,68.64333333333333,1.0100165015153657,69.36999999999999,67.49000000000001,53729.0,36147.66666666813,32.000000000000014,219.4533333333333,48.363333333333344,41.78999999999992
3,115848.0,64.4,0.0,64.4,64.4,8300.0,8300.0,8.0,163.9,41.5,111.0,68.4,0.0,68.4,68.40000000000002,33700.0,33700.00000000147,22.00000000000001,239.79999999999995,48.8,71.34999999999994
3,115858.0,74.4,0.0,74.4,74.4,48600.0,48600.0,33.0,297.6,58.7,31.5,73.25,0.0,73.25,73.25000000000001,50220.0,50220.00000000147,31.00000000000001,293.24999999999994,57.760000000000005,30.31999999999993
3,115868.0,63.2,0.0,63.2,63.2,6720.0,6720.0,6.0,163.7,48.3,67.5,69.75500000000002,0.0,69.75500000000002,69.75500000000002,37775.5,37775.50000000147,22.70000000000001,243.67,59.0,44.744999999999926
3,115878.0,72.45,0.0707106781186507,72.5,72.4,99300.0,49650.0,60.0,290.05,41.15,48.45,67.37499999999999,0.0141421356237333,67.38499999999999,67.36500000000001,31726.0,21796.000000001462,22.25000000000001,211.61,52.09000000000001,45.93999999999993
3,115888.0,73.2,0.0,73.2,73.2,50450.0,50450.0,31.5,277.35,65.75,48.95,72.44000000000001,0.0,72.44000000000001,72.44000000000001,48070.0,48070.00000000147,31.50000000000001,291.0299999999999,60.41,34.52999999999993
3,115898.0,69.35,0.0,69.35,69.35,21600.0,21600.0,17.5,226.65,52.85,27.35,72.19000000000001,0.0,72.19,72.19000000000001,46060.0,46060.00000000147,29.10000000000001,280.5899999999999,60.71,26.98999999999993
3,115908.0,63.8,0.0,63.8,63.8,7202.5,7202.5,7.5,164.175,48.6,34.625,65.65,0.0141421356237333,65.66,65.64000000000001,25813.0,15843.000000001466,18.80000000000001,185.37999999999997,51.510000000000005,38.02999999999993
3,115918.0,68.86666666666667,4.509249752822896,73.2,64.2,71330.0,23776.666666666668,51.0,186.5666666666667,64.93333333333334,42.8,71.63333333333333,0.9018499505645824,72.5,70.70000000000002,51506.0,41995.3333333348,35.000000000000014,272.3333333333333,60.72666666666667,33.27999999999993
3,115928.0,64.3,0.0,64.3,64.3,6710.0,6710.0,6.0,137.8,47.9,34.2,70.09,0.0707106781186579,70.14,70.04,49823.0,40473.00000000147,30.60000000000001,247.75999999999996,54.59000000000001,59.44999999999993
3,115938.0,63.7,0.0,63.7,63.7,6630.0,6630.0,6.0,137.8,47.2,34.2,65.74000000000001,0.0,65.74,65.74000000000001,15719.0,15719.000000001466,12.00000000000001,184.83,50.16,33.03999999999993
3,115948.0,67.6,0.0,67.6,67.6,25840.0,25840.0,17.5,230.95,55.05,66.45,68.83,0.0,68.83,68.83000000000001,30533.0,30533.000000001462,20.70000000000001,243.28,58.260000000000005,37.09999999999992
3,115958.0,68.44999999999999,5.16187950266179,72.1,64.8,41110.0,20555.0,29.0,183.35,60.95,38.6,69.85,3.4082546853191595,72.25999999999999,67.44000000000001,41896.0,29288.000000001462,26.00000000000001,190.24999999999997,61.32000000000001,38.13999999999993
3,115968.0,64.6,0.0,64.6,64.6,6880.0,6880.0,8.0,162.5,46.0,36.1,69.01333333333334,1.470782104868023,70.05333333333333,67.97333333333333,45685.0,25344.000000001462,29.56666666666668,186.90999999999997,54.46666666666668,36.13999999999993
3,115978.0,72.6,0.0,72.6,72.6,50700.0,50700.0,33.0,294.8,63.2,31.8,72.52,0.0848528137423881,72.58,72.46000000000001,54420.0,46910.00000000147,35.20000000000001,281.11,61.61,33.18999999999993
3,115988.0,72.2,0.0,72.2,72.2,48000.0,48000.0,32.0,421.2,62.1,25.1,73.11999999999999,1.3859292911256351,74.1,72.14000000000001,126420.0,77430.00000000147,49.40000000000001,332.73999999999995,56.89000000000001,36.31999999999992
3,115998.0,63.9,0.0,63.9,63.9,6570.0,6570.0,6.0,163.7,42.6,34.1,70.82,0.1113552872566039,70.94,70.72,56494.0,37854.00000000147,36.000000000000014,257.2333333333333,55.95333333333334,33.43999999999993
3,116008.0,69.26,0.0,69.26,69.26,31180.0,31180.0,21.4,240.8,51.46,29.44,68.694,1.117228714274746,69.484,67.90400000000002,34772.0,28897.000000001462,24.76000000000001,233.79999999999995,46.724,36.97599999999993
3,116018.0,72.3,0.0,72.3,72.3,47900.0,47900.0,29.0,294.9,57.9,31.7,72.16,0.0,72.16,72.16000000000001,48060.0,48060.00000000147,30.400000000000013,296.17999999999995,57.220000000000006,35.31999999999993
3,116028.0,71.9,0.0,71.9,71.9,45900.0,45900.0,30.0,295.0,52.4,31.8,70.53999999999999,0.0,70.53999999999999,70.54,39852.0,39852.00000000147,26.400000000000013,266.54,55.760000000000005,32.21999999999993
3,116038.0,64.0,0.0,64.0,64.0,6690.0,6690.0,6.0,137.8,41.7,34.1,67.38,0.0,67.38,67.38000000000001,23158.0,23158.000000001462,17.20000000000001,206.34,49.68000000000001,33.159999999999926
3,116048.0,64.3,0.0,64.3,64.3,7250.0,7250.0,9.0,167.1,54.3,34.2,70.58,0.0,70.58000000000001,70.58000000000001,40290.0,40290.00000000147,26.60000000000001,269.9799999999999,59.38000000000001,32.23999999999993
3,116058.0,72.1,0.0,72.1,72.1,46600.0,46600.0,31.0,294.6,59.1,25.0,72.1,0.0,72.1,72.10000000000002,47500.0,47500.00000000147,31.0,294.81999999999994,60.000000000000014,30.419999999999924
3,116068.0,72.2,0.0,72.2,72.2,49200.0,49200.0,30.0,295.0,57.4,31.8,68.94000000000001,0.0,68.94,68.94000000000001,31820.0,31820.000000001462,21.20000000000001,242.36,55.78000000000001,32.07999999999993
3,116078.0,64.3,0.0,64.3,64.3,6980.0,6980.0,7.0,163.5,47.9,34.1,69.03999999999999,0.0,69.03999999999999,69.04,31592.0,31592.000000001462,22.00000000000001,241.41999999999996,54.36,29.959999999999923
3,116088.0,72.3,0.0,72.3,72.3,52000.0,52000.0,31.0,298.7,55.5,31.8,72.25999999999999,0.0,72.25999999999999,72.26,49300.0,49300.00000000147,31.80000000000001,295.61999999999995,59.98,29.099999999999927
3,116098.0,72.4,0.0,72.4,72.4,49500.0,49500.0,33.0,295.0,61.1,31.8,72.16,0.0,72.16,72.16000000000001,48140.0,48140.00000000147,31.20000000000001,296.9,62.000000000000014,29.099999999999927
3,116108.0,67.8,4.66690475583121,71.1,64.5,45080.0,22540.0,36.0,199.45,32.7,47.85,69.19000000000001,1.4283556979968282,70.2,68.18000000000002,40824.0,30476.000000001462,29.80000000000001,229.90999999999997,55.44000000000001,34.78999999999992
3,116118.0,72.5,0.0,72.5,72.5,48300.0,48300.0,31.0,294.8,64.0,31.8,72.0,0.3676955262170068,72.26,71.74000000000001,73260.0,46120.00000000147,48.80000000000001,277.59,50.31,40.049999999999926
3,116128.0,71.9,0.0,71.9,71.9,46100.0,46100.0,29.0,298.2,57.6,31.7,71.9,0.3676955262170057,72.16,71.64000000000001,61220.0,44790.00000000147,41.20000000000001,283.49999999999994,51.94000000000001,37.37999999999992
3,116138.0,63.7,0.0,63.7,63.7,7320.0,7320.0,6.0,140.5,47.2,67.3,66.77000000000001,0.410121933088203,67.06,66.48000000000002,37080.0,20680.000000001462,27.80000000000001,189.57,46.330000000000005,45.82999999999993
3,116148.0,71.5,1.131370849898472,72.3,70.7,86000.0,43000.0,61.0,265.05,43.1,46.65,70.4,0.226274169979697,70.56,70.24000000000001,47842.0,39242.00000000147,33.000000000000014,262.67,54.34000000000001,35.20999999999993
3,116158.0,63.7,0.0,63.7,63.7,7090.0,7090.0,7.0,160.4,45.9,34.1,65.54,0.0,65.54,65.54,15156.0,15156.000000001466,12.00000000000001,179.41999999999996,47.720000000000006,33.63999999999992
3,116168.0,72.0,0.0,72.0,72.0,48600.0,48600.0,32.0,298.1,56.2,31.7,70.44000000000001,0.0,70.44000000000001,70.44000000000001,39650.0,39650.00000000147,26.80000000000001,269.96,54.260000000000005,30.959999999999923
3,116178.0,71.7,0.0,71.7,71.7,46600.0,46600.0,31.0,298.4,62.7,46.2,71.97999999999999,0.0,71.97999999999999,71.98000000000002,47000.0,47000.00000000147,31.0,297.62,58.88000000000001,33.379999999999924
3,116188.0,72.0,0.0,72.0,72.0,48900.0,48900.0,32.0,298.6,50.0,31.8,68.88,0.0,68.88,68.88000000000001,31878.0,31878.000000001462,21.400000000000013,233.45999999999995,51.30000000000001,32.07999999999992
3,116198.0,72.3,0.0,72.3,72.3,49600.0,49600.0,32.0,298.3,53.3,31.8,72.17999999999999,0.0,72.17999999999999,72.18,48260.0,48260.00000000147,31.80000000000001,297.0,55.64000000000001,30.499999999999925
3,116208.0,72.2,0.0,72.2,72.2,47900.0,47900.0,32.0,294.8,50.8,31.7,72.04,2.1778888860545726,73.58000000000001,70.50000000000001,138182.0,74552.00000000147,52.40000000000001,294.28,57.02,42.23999999999992
3,116218.0,72.1,0.0,72.1,72.1,47300.0,47300.0,30.0,294.9,62.8,31.7,69.94999999999999,1.5132085117392138,71.02000000000001,68.88000000000002,41862.0,35974.00000000147,27.80000000000001,247.23999999999995,57.59000000000001,35.89999999999993
3,116228.0,72.5,0.0,72.5,72.5,48300.0,48300.0,32.0,298.4,58.2,31.8,70.4,0.0,70.4,70.4,39134.0,39134.00000000147,26.00000000000001,264.88,53.860000000000014,32.21999999999993
3,116238.0,72.1,0.0,72.1,72.1,49900.0,49900.0,32.0,298.4,59.8,28.6,71.96000000000001,0.0,71.96000000000001,71.96000000000001,47520.0,47520.00000000147,31.400000000000013,297.7199999999999,59.56,34.05999999999993
3,116248.0,72.0,0.0,72.0,72.0,46500.0,46500.0,29.0,298.2,53.3,31.7,72.08,0.0,72.08,72.08000000000001,48000.0,48000.00000000147,30.60000000000001,297.66,57.120000000000005,31.719999999999924
3,116258.0,72.1,0.0,72.1,72.1,48700.0,48700.0,32.0,298.4,54.8,31.7,71.72,0.5091168824543161,72.08,71.36000000000001,50600.0,44250.00000000147,34.40000000000001,283.79,58.61,31.449999999999925
3,116268.0,72.4,0.0,72.4,72.4,48500.0,48500.0,31.0,294.9,59.3,28.7,72.2,0.0,72.2,72.20000000000002,47380.0,47380.00000000147,31.20000000000001,295.69999999999993,56.540000000000006,30.539999999999925
3,116278.0,72.4,0.0,72.4,72.4,46600.0,46600.0,30.0,294.7,58.1,31.8,72.2,0.0,72.2,72.20000000000002,47500.0,47500.00000000147,31.20000000000001,296.9599999999999,56.60000000000001,31.8
3,116288.0,64.2,0.0,64.2,64.2,7470.0,7470.0,9.0,165.9,44.8,36.2,66.1,0.0,66.1,66.10000000000001,20277.0,20277.000000001462,15.600000000000012,199.48999999999995,50.48,56.56999999999992
3,116298.0,72.3,0.0,72.3,72.3,65300.0,65300.0,48.0,593.0,62.2,28.6,68.9,0.0,68.9,68.9,42554.0,42554.00000000147,29.80000000000001,331.4,53.080000000000005,29.85999999999993
3,116308.0,72.5,0.0,72.5,72.5,50800.0,50800.0,33.0,298.4,63.3,31.7,70.67999999999999,0.0,70.67999999999999,70.68000000000002,39576.0,39576.00000000147,25.80000000000001,265.4,58.24000000000001,33.059999999999924
3,116318.0,72.3,0.0,72.3,72.3,48600.0,48600.0,30.0,294.9,54.2,28.7,72.06,0.0,72.06,72.06000000000002,46800.0,46800.00000000147,30.00000000000001,295.5199999999999,57.32000000000001,32.17999999999992
3,116328.0,72.2,0.0,72.2,72.2,49500.0,49500.0,31.0,291.0,56.6,28.6,72.0,0.0,72.0,72.00000000000003,45520.0,45520.00000000147,29.60000000000001,283.34,55.68000000000001,38.27999999999993
3,116338.0,72.0,0.0,72.0,72.0,46900.0,46900.0,31.0,298.4,52.3,28.7,72.22,0.0,72.22,72.22000000000001,47380.0,47380.00000000147,29.60000000000001,296.17999999999995,54.34000000000001,29.259999999999927
3,116348.0,72.0,0.0,72.0,72.0,47900.0,47900.0,31.0,298.6,54.6,49.7,72.1,0.0,72.1,72.10000000000001,47580.0,47580.00000000147,31.400000000000013,297.16,54.84000000000001,37.07999999999993
3,116358.0,72.0,0.0,72.0,72.0,47500.0,47500.0,31.0,298.5,60.8,46.3,71.97999999999999,0.0,71.97999999999999,71.98,45760.0,45760.00000000147,30.00000000000001,295.55999999999995,58.42,41.21999999999993
3,116368.0,72.1,0.0,72.1,72.1,48500.0,48500.0,32.0,294.9,52.0,46.2,72.08,0.0,72.08,72.08000000000001,47720.0,47720.00000000147,31.20000000000001,294.9,56.1,41.19999999999993
3,116378.0,71.6,0.0,71.6,71.6,45800.0,45800.0,31.0,298.7,54.5,31.8,72.02,0.0,72.02,72.02000000000001,46960.0,46960.00000000147,30.20000000000001,299.12,55.14000000000001,36.899999999999935
3,116388.0,72.4,0.0,72.4,72.4,46100.0,46100.0,29.0,287.4,54.3,28.5,72.20000000000002,0.0,72.20000000000002,72.20000000000002,46220.0,46220.00000000147,29.60000000000001,293.3399999999999,56.02,38.23999999999993
3,116398.0,72.2,0.0,72.2,72.2,48500.0,48500.0,30.0,294.9,58.0,49.8,72.18,0.0,72.18,72.18,48740.0,48740.00000000147,30.80000000000001,297.1,58.67999999999999,39.89999999999993
3,116408.0,72.2,0.0,72.2,72.2,45800.0,45800.0,27.0,287.2,61.1,25.0,72.11999999999999,0.0,72.11999999999999,72.12,45240.0,45240.00000000147,28.80000000000001,293.17999999999995,59.1,34.91999999999992
3,116418.0,72.4,0.0,72.4,72.4,48400.0,48400.0,29.0,294.8,50.6,49.7,72.2,0.0,72.2,72.2,45920.0,45920.00000000147,29.400000000000013,294.78,56.040000000000006,44.73999999999993
3,116428.0,72.1,0.0,72.1,72.1,45500.0,45500.0,28.0,294.9,56.7,49.7,72.32000000000001,0.0,72.32000000000001,72.32000000000002,48000.0,48000.00000000147,29.60000000000001,306.3,59.540000000000006,41.17999999999993
3,116438.0,72.1,0.0,72.1,72.1,47000.0,47000.0,30.0,298.3,58.7,25.1,72.28,0.0,72.28,72.28000000000002,47520.0,47520.00000000147,29.00000000000001,294.08,57.78000000000001,35.659999999999926
3,116448.0,72.0,0.0,72.0,72.0,46800.0,46800.0,30.0,298.5,56.1,25.1,72.0,0.0,72.0,72.00000000000001,47200.0,47200.00000000147,30.20000000000001,299.14,56.66,35.619999999999926
3,116458.0,72.3,0.0,72.3,72.3,48300.0,48300.0,30.0,295.1,60.9,49.7,72.24,0.0,72.24,72.24000000000001,48980.0,48980.00000000147,30.400000000000013,297.81999999999994,57.720000000000006,39.85999999999992
3,116468.0,72.1,0.0,72.1,72.1,46200.0,46200.0,30.0,295.0,60.5,25.1,72.22,0.0,72.22,72.22000000000001,46140.0,46140.00000000147,29.20000000000001,293.55999999999995,56.260000000000005,40.57999999999993
3,116478.0,72.4,0.0,72.4,72.4,50300.0,50300.0,31.0,298.8,56.3,49.7,72.34,0.0,72.34,72.34,48540.0,48540.00000000147,30.60000000000001,296.49999999999994,53.74000000000001,48.339999999999925
3,116488.0,71.8,0.0,71.8,71.8,43000.0,43000.0,28.0,294.7,57.8,49.6,72.05999999999999,0.0,72.05999999999999,72.06000000000002,46480.0,46480.00000000147,29.60000000000001,297.78,59.98,42.71999999999993
3,116498.0,72.4,0.0,72.4,72.4,49600.0,49600.0,29.0,298.6,54.6,46.4,72.22,0.0,72.22,72.22000000000001,46860.0,46860.00000000147,29.400000000000013,296.28,55.88000000000001,39.91999999999992
3,116508.0,72.2,0.0,72.2,72.2,47700.0,47700.0,29.0,298.5,56.6,46.5,72.26,0.0,72.26,72.26000000000002,48560.0,48560.00000000147,29.60000000000001,298.72,58.080000000000005,46.45999999999992
3,116518.0,70.75,1.7677669529663689,72.0,69.5,64600.0,32300.0,43.0,215.5,66.75,37.25,71.83,0.3535533905932764,72.08,71.58000000000001,50440.0,43980.00000000147,32.80000000000001,285.54,58.09000000000001,44.56999999999992
3,116528.0,71.9,0.0,71.9,71.9,43900.0,43900.0,28.0,298.6,60.6,25.1,71.98,0.0,71.97999999999999,71.98000000000002,45580.0,45580.00000000147,29.00000000000001,297.1,57.18000000000001,37.89999999999993
3,116538.0,72.0,0.0,72.0,72.0,45700.0,45700.0,31.0,298.6,64.0,46.4,72.03999999999999,0.0,72.03999999999999,72.04,46620.0,46620.00000000147,29.400000000000013,298.58,56.64000000000001,46.37999999999992
3,116548.0,72.0,0.0,72.0,72.0,46600.0,46600.0,30.0,298.6,61.7,46.5,72.29,0.2404163056034302,72.46000000000001,72.12,58300.0,47760.00000000147,34.000000000000014,289.9599999999999,56.93000000000001,49.699999999999925
3,116558.0,72.0,0.0,72.0,72.0,48200.0,48200.0,31.0,298.8,59.0,46.5,71.94,0.0,71.94000000000001,71.94000000000001,45720.0,45720.00000000147,29.400000000000013,297.25999999999993,61.0,46.43999999999993
3,116568.0,71.9,0.0,71.9,71.9,45500.0,45500.0,29.0,298.4,59.3,25.1,72.0,0.0,72.0,72.0,46780.0,46780.00000000147,29.80000000000001,297.16,59.92,29.35999999999993
3,116578.0,72.2,0.0,72.2,72.2,46400.0,46400.0,30.0,295.0,47.9,46.4,72.06,0.0,72.06000000000002,72.06000000000002,44000.0,44000.00000000147,28.400000000000013,295.6,55.860000000000014,37.87999999999992
3,116588.0,72.0,0.0,72.0,72.0,46100.0,46100.0,29.0,298.5,49.8,46.3,72.1,0.0,72.1,72.10000000000001,45320.0,45320.00000000147,29.20000000000001,297.86,53.460000000000015,46.339999999999925
3,116598.0,71.7,0.0,71.7,71.7,45400.0,45400.0,29.0,298.8,66.9,25.1,71.94000000000001,0.0,71.94,71.94000000000001,45820.0,45820.00000000147,29.80000000000001,298.7,61.34000000000001,42.119999999999926
3,116608.0,72.0,0.0,72.0,72.0,43700.0,43700.0,28.0,298.3,51.0,46.4,72.02000000000001,0.0,72.02000000000001,72.02000000000001,44800.0,44800.00000000147,29.20000000000001,296.36,56.64000000000001,43.45999999999992
3,116618.0,72.3,0.0,72.3,72.3,45600.0,45600.0,29.0,294.8,61.9,25.0,72.16,0.0,72.16,72.16000000000001,47220.0,47220.00000000147,29.60000000000001,297.86,59.06,42.09999999999992
3,116628.0,71.9,0.0,71.9,71.9,43600.0,43600.0,29.0,294.9,60.5,46.3,71.84,0.0,71.84,71.84,44660.0,44660.00000000147,29.60000000000001,297.0199999999999,56.04,42.07999999999993
3,116638.0,72.3,0.0,72.3,72.3,45200.0,45200.0,29.0,294.9,57.2,46.4,72.12,0.0,72.12,72.12000000000002,44800.0,44800.00000000147,29.00000000000001,295.67999999999995,58.24000000000001,43.479999999999926
