Amplitude_Skewness,Amplitude_Skewness.1,Amplitude_Skewness.2,Amplitude_Skewness.3,Amplitude_Skewness.4,Amplitude_Skewness.5,Amplitude_Skewness.6,Amplitude_Skewness.7,Amplitude_Skewness.8,Amplitude_Skewness.9,Amplitude_Skewness.10,Amplitude_Skewness
4.3199427504234365,5.711867440497429,2.548827752749085,3.3161726259954696,2.2454170470603025,3.2453237481376656,9.02933056399966,6.548517144252437,5.815368344331702,7.111190091506281,5.746105572563714,4.284174783617883
3.273514412185285,4.684481190061851,1.5039670067221764,3.1400354582826973,-0.7066879204184966,0.7555311176614797,7.117679342963733,5.284197048713912,4.600030648928102,5.36978796949472,5.133374845622371,1.7696104055151975
2.4854065893931203,3.8813499748208167,0.8193333091854645,2.9501294566833742,-2.016154566461827,-0.7902486383587348,5.487063957392572,4.070084115304668,3.4610988453694755,3.696728935691989,4.47451672916161,-0.1045428942745882
2.055243334561347,3.419092407328343,0.5090477919444533,2.858668561193058,-2.270929769406878,-1.3336526432847673,4.33914095500337,3.20947598232284,2.596680541698431,2.464864794159691,3.940926443634577,-1.240291418164559
1.9971093696526687,3.315053288424396,0.4553674306525423,2.909315973166424,-2.175031109433325,-1.2030307510134823,3.6561557829925566,2.785501247309191,2.112088928657596,1.7976404433833184,3.667919664899536,-1.7788411325188478
2.3197800119946503,3.539868746703078,0.5841878915518076,3.073947828866911,-1.907448377766034,-0.4515090317591282,3.4514196324450914,2.805242115334898,2.065655835303551,1.6799490497001326,3.658348831427388,-1.7980139109068127
3.03553215089387,4.049519549031285,0.8773253699426117,3.2769621131891404,-1.3500714459577987,1.0239412175949862,3.7640522025055154,3.265504880840336,2.5120632931458093,2.050108518680718,3.878690095287673,-1.1456751710460231
4.079237185257552,4.782990533677149,1.352823942209514,3.4330340323573094,-0.1620285496663265,3.001387852904375,4.5612812844061645,4.118574379474009,3.4689028248896268,2.8670999805032915,4.2573182719209255,0.5523090631551768
5.14310107252632,5.622570485645847,2.0305525867539824,3.488859291758714,1.7469712214697355,4.63311513972786,5.548890317945361,5.147765409616704,4.729433310157883,3.9637617129049367,4.650470693917743,3.242403300529644
5.695327183229371,6.365181457128513,2.853549205958657,3.443353351591953,3.413458834063116,5.317904132674657,6.011505424468212,5.919644979749543,5.717888432195366,4.924842034053232,4.872544969614072,5.454854853399956
5.466931407039224,6.767765856099271,3.602532634690965,3.331348395710111,4.111364119988982,5.28988870140037,5.583491916335039,6.088768511897916,5.963316658298379,5.221293343275682,4.817449931632484,6.002534916992516
4.806932114192756,6.683056235124748,4.000215093271683,3.1907533454442496,4.167183394933638,4.977756010263741,4.807286520169392,5.721485256220399,5.6036187733065255,4.826963214740657,4.532817718258992,5.377245009212143
4.528941773386395,6.683275487649545,4.838649653720295,3.2249251824977936,4.184351536403828,4.7726055764059145,4.4771696591542325,5.496864344941447,5.52815297916721,4.5588362643719,4.379780721587914,5.044689314284367
4.935842604960974,7.077224455234447,4.470706032835745,3.489179416897475,4.444331590531766,4.970501962919042,4.879130395770466,6.228545608556768,6.397946669035996,5.043836993912175,4.7047854629283785,5.853082004324627
5.202417003417277,7.217490026654902,2.4903323865179985,3.568993866499447,4.047670340961507,5.1294442074164746,5.3254402722399,6.570934731556903,7.018732432163846,5.245637077796767,4.989344128015015,6.226133211728794
4.693341296797461,6.578518859455282,-0.1633559409203788,2.0024953919968524,2.158577478346162,5.204033119543662,5.291250435584707,6.311776993758828,6.639597741828738,4.508163584637447,4.899601371219456,5.3800255512628725
3.187146358675524,5.217659778458303,-1.0934468679772014,-1.6946301048323211,-0.3312995080338897,5.206943449629424,4.407380075511862,5.604742268367715,5.2951149988371,2.8546760602819528,4.17113288428196,3.158738265787701
1.493052781178423,3.7089291428733246,-1.3134313745544353,-2.920052629912332,-1.60443280662484,5.192379508723247,3.063716214771302,4.7936478029755625,3.847786659909583,1.280750296649292,3.0551711091352383,0.6720288410362015
0.3142672073429934,2.5643532879609587,-1.3583125701520151,-2.919888478908467,-1.994032337875251,5.234773613889504,1.8876741149095824,4.193826716014922,2.891094898596438,0.2178977163197789,2.2338150522953724,-1.1226536906385562
-0.286684419667955,1.9178090006085715,-1.3156730120444688,-2.8705645193477274,-2.1034267823403567,5.3872720073165326,1.1317754197072505,3.949066835208997,2.5396004198899145,-0.3035601390322264,2.209305794571695,-2.1302826051778885
-0.424953749313442,1.7096245428253098,-1.1904209257373286,-2.864932492662639,-2.122263440379218,5.65081666637214,0.7975731938420724,4.088764932830319,2.749682797171405,-0.3584306236184454,2.630912452234825,-2.5650722126153207
-0.1239531685671616,1.8785594206669265,-0.9176646640844892,-2.8620729869770862,-2.0400812486488764,5.970060883671389,0.8519802806283119,4.592262024027476,3.461054289694125,0.0324543947190761,3.28273268840599,-2.547796434392096
0.7349864060191893,2.416009631820167,-0.4625069069457432,-2.832056538734152,-1.6385194734360295,6.257209411876997,1.3062665826350972,5.3356838298042994,4.524651401787432,0.9516603468372188,3.924557458745362,-1.9689720021058283
2.3613118869873784,3.33253391611714,0.2663417478425638,-2.710084075061599,-0.3884567549043539,6.433458427289903,2.217136988574597,6.0848122259561865,5.532544427777304,2.395660750339175,4.320727378021786,-0.4115437540647959
4.278555045747437,4.547888788539157,1.492500591214077,-2.135764932517251,1.7086741732597368,6.46331020809771,3.484892840445952,6.59428888690048,5.920715242378665,3.885035750417636,4.40669308667257,2.443828929102294
5.459972340840614,5.7520325578529725,3.1218574785733355,0.007745006764474,3.24711705739817,6.358931487775366,4.608871161157059,6.538937581885636,5.574478787567145,4.731844146545373,4.3066841016304105,5.215783000020015
5.547728666188262,6.467027123753634,4.158006212998866,2.52135861338488,3.724808306711512,6.157648116477735,4.880909105405481,5.94691588622717,4.934515517352757,4.831998730311332,4.183779641889318,5.788016924478353
5.07395428792062,6.833640256639747,4.4995499444527765,3.062513911009315,3.724583513966216,5.9783146707438295,4.621343526249573,5.188191035221895,4.431417813824709,4.534721250188343,4.061115222929293,4.609725094279035
5.928639174762044,7.239148552755141,4.606840493146168,3.4782486651008577,4.167684383633617,6.649996322662475,4.804119696395347,5.428562482579099,4.6370014546749525,4.99871215025984,4.285216358311803,4.700017754168671
6.9296903109359,7.782213728000308,4.716563698310939,2.5504039644082246,4.720557862289531,7.250407784189062,3.773271051268644,5.705953729104136,4.94281015224376,5.362912623739067,4.576175026564824,4.686010349879363
6.995546371626635,6.954140049366036,4.28313454233238,-0.2405687590777156,4.062036808443545,7.416848284006011,-0.1272764977146243,5.7338658858252165,5.121315546135721,5.0321620568686445,4.788942145322678,4.1823663632508445
5.661292875830517,4.842737520033952,3.4339375426693124,-2.092644572805556,1.4651100836802522,7.137711841889224,-2.302697777975368,5.417266381670995,5.062063319358884,3.884914852972443,4.866065600387984,3.37616040674121
3.864137621754837,2.7045951447328487,2.627954670783084,-2.817654290657757,-0.762029322066482,6.586221245493828,-2.85077527711067,4.824085642687762,4.769129467663563,2.498456799237852,4.8019248111281625,2.7167757458443917
2.5521852861236534,1.3001568816864248,2.1452925332767268,-2.970916770011215,-1.7398427162572707,5.994240397266791,-2.933402578184408,4.186664914304098,4.400973583295016,1.4591275324579605,4.651598846558533,2.468361916999215
1.9166287966692388,0.5960014086438636,2.021836832793461,-2.9005977612464555,-2.0447003964842696,5.542965014916535,-2.855160482241692,3.743535349124371,4.137243754640132,0.9379638999602404,4.491812573605401,2.644731188199107
1.8766281142585928,0.3804192909731423,2.216916912738006,-2.671480842059953,-2.0466918024930685,5.353099212717961,-2.619186899240964,3.625122710196421,4.079654667344265,0.9121956840273994,4.381291250833695,3.1573292120828738
2.379048104740732,0.5370069882933893,2.700526926676961,-2.219878471098632,-1.847565111908665,5.446053806498933,-2.0836561754581284,3.856864320950777,4.248902088138637,1.3570907010706132,4.347564700444582,3.876081559971978
3.403802728199113,1.074111242288534,3.4479327290040644,-1.331243374496042,-1.3822949922577037,5.734563134569277,-0.9389168940648538,4.383533955359699,4.602652523526086,2.336949639299492,4.400338557407189,4.631618269766195
4.835617737054293,2.0959221099087646,4.384078881928672,0.3620631231228696,-0.4126912027723254,6.15933525982012,1.271843715257204,5.072201990736253,5.0412346395630045,3.9050786129109367,4.590395316707906,5.244337579021488
6.318143735975141,3.6631179256495536,5.323235676393346,2.7858298253985696,1.2449450477040866,6.63706516365832,4.5332657943512285,5.7611835035067145,5.422797974074462,5.7421351942339465,4.807577426364754,5.594383689437586
7.333592813520131,5.409278129729239,6.001136474162231,4.440072347090203,2.81854028126344,7.052467786819514,7.321481670250372,6.118007635547693,5.614844265409751,7.135850765217708,4.9277503909683285,5.667932580615231
7.600187903101649,6.454058023488864,6.2387942656749455,4.480435915357012,3.433875811740512,7.268044619354669,8.098876244641202,5.984472064796588,5.560986947849909,7.495229134406383,4.889260107099347,5.534949945774815
7.116133401108001,6.408733565417549,6.05512217219737,3.864148341451712,3.433834173511084,7.122272185911565,7.396390535368164,5.545954771831354,5.2911129435668025,6.944859849048919,4.6981260134537095,5.285686160172194
6.72805605615206,6.496242643875904,6.226651812226637,3.471523737967797,3.35893789551638,6.8733479507519135,7.135675550059179,5.386850203638564,5.1515731921129415,6.703534025299161,4.532440667631936,5.307772041551573
7.261858356303128,6.820561762012909,6.738602390025752,3.5254548234558,3.565633230161507,7.377517061031073,8.366432542051761,6.069509416825368,5.526471426920662,7.701871353463675,4.589756485491956,6.023284163245357
7.561355700364693,6.876385901158876,7.302505236564001,3.663683525355441,3.628258453911763,7.726843771857157,9.280319579729335,6.451204360484146,5.835589223286901,7.93008549731037,4.57422129749094,6.575338670916621
7.536676215500087,6.146658137748167,7.433708581855998,3.7780017751516137,2.862323020192288,7.572086682961369,9.40387835872274,6.396142709014493,5.779942679836247,7.098649592373237,4.468183253156236,6.858976467129979
7.20670889204041,5.002215813993186,7.106482388224264,3.836404757379564,0.8312938546062864,6.588550577265102,8.823411510748796,5.906390880537276,5.114828297642164,5.657321424035236,4.2610559294308,6.8181661211909965
6.681943478931223,3.94280327096365,6.515665116177657,3.827289609954368,-0.9560378049300234,4.881776701457472,7.9331691454002575,5.217622652570747,3.957730243981524,4.301564902785043,3.975461485304562,6.538643264057506
6.107361426206124,3.2215018321926685,5.918035367174471,3.7740954789253336,-1.827331961282424,3.079721798937388,7.0981024995113975,4.636203727213322,2.7820672219416864,3.3769017394610685,3.671484798425576,6.187871649835643
5.603568721058762,2.880113090357172,5.487395701014469,3.7158004026973774,-2.199036114533771,1.767493573796553,6.515455893533665,4.290785834015995,1.969529185357473,2.9644078054415983,3.435319317860354,5.912659385204588
5.241613542855774,2.891696438110981,5.293353888268281,3.6754883808927614,-2.3642841479653405,1.1565148319614331,6.260302845788388,4.183114772652285,1.5897223730787498,3.077561336096434,3.343005145841673,5.788152507465951
5.043904843249153,3.2290644846133527,5.337095734337835,3.648339542138881,-2.4285273215243377,1.2716375829444,6.417847535475514,4.287121103964474,1.6135792524239796,3.688183042081396,3.4333085904635223,5.816623024515383
4.990637538921553,3.863421949720255,5.576444904490391,3.61337149515128,-2.393589800522859,2.1194879296283187,6.930706159239862,4.53762093246996,2.182338023251992,4.797010630489346,3.703904540744083,5.942057646051513
5.023615252957232,4.718664732683755,5.926043911858672,3.5535229150425613,-2.1372816666726937,3.5248139301008266,7.48435476461999,4.862202549895669,3.474944679225423,6.228860525213595,4.087617577924523,6.072989444561754
5.057448787086855,5.615344785133034,6.250662207750574,3.467360051789392,-1.288020347515779,4.878390334041111,7.803042769443249,5.054480289257324,4.812213688185043,7.40226017960104,4.405434205598604,6.122972234430929
5.011282411380286,6.286862548371289,6.38709717849824,3.366263017616758,0.7038429710109738,5.376696587385261,7.670708595855082,4.994440541633735,5.404585063927417,7.575746024949471,4.4947507791129215,6.052495381046871
4.844479296081513,6.521975373648921,6.214966291807897,3.2636517104632623,3.458173103357701,5.034234907981788,7.044012371529996,4.726866370630688,5.117646213652839,6.724795478616612,4.364134274557965,5.872060065053015
4.562785706902916,6.49187509456736,6.012538447509553,3.1907755714054704,4.118925136594206,4.4953718515791055,6.252441700838907,4.376688007014557,4.6156283477930025,5.549599720064604,4.186381638687201,5.599526017677523
4.931404070864339,6.798635809519738,6.4136686013653605,3.494886126312187,4.62914424775455,5.017396732900265,6.576751800691146,4.671977419973758,4.915278737525865,5.916087161283832,4.268755650782257,5.850328936088268
5.196323907885761,7.160131243144329,6.977328110626358,3.869302793631887,0.4042203348753716,5.368951486480408,7.104689683777599,5.017490344171096,5.096826168243847,6.310609547845841,4.29789789767569,6.099551307811692
4.728623690253262,6.997679258905542,6.638052346388644,4.1586110415264494,-3.674877980389314,4.867408623977708,7.217551545179437,5.137696778473294,4.670369420396807,5.943330735039429,4.044712513427749,6.218179385856144
3.390964086648049,6.315732463535896,4.847233116702368,3.9819548157725455,-3.6498174585841454,3.65226278425046,6.630372392520394,4.860632231537071,3.651648378269536,4.6180903746620405,3.4663368851788507,6.21115256120766
1.7368555076633476,5.409817419648599,2.529402701597061,3.0180267950850963,-3.5118053002508445,2.46671252316069,5.42314993916513,4.224075114329243,2.399461426628061,2.899358976159672,2.740501002717028,6.126580935548265
0.5210615152603021,4.621196929338145,0.9096258849556632,1.733162519442395,-3.358647683976573,1.7751983796983888,4.093433822450288,3.5064784534876035,1.3690855475569992,1.4683701733633674,2.15102848988738,6.033862196263787
-0.0012131178501748,4.138854668312524,0.1126385515047376,0.8060224749993385,-3.189791144353608,1.7139596930189218,3.129073352669149,2.9864879204262804,0.7708000224602145,0.6008251623099083,1.852729921860976,5.9921662126889785
0.1034526313495571,4.008807191902821,-0.1818961621201073,0.4165385903654037,-3.045578219092636,2.2750855286531206,2.754604126569618,2.7808130119564103,0.5806629763867053,0.2629817245920429,1.8700803241231,6.030988998416145
0.7484487616407635,4.211756405941016,-0.1895018658798545,0.5025285083319302,-2.909372255407229,3.3565707088560988,3.01325420471042,2.905072329233013,0.749746556258912,0.3943609991420583,2.1891486512373803,6.145168163478294
