Duration_Standard_deviation,Duration_Standard_deviation.1,Duration_Standard_deviation.2,Duration_Standard_deviation.3,Duration_Standard_deviation.4,Duration_Standard_deviation.5,Duration_Standard_deviation.6,Duration_Standard_deviation.7,Duration_Standard_deviation.8,Duration_Standard_deviation.9,Duration_Standard_deviation.10,Duration_Standard_deviation
138.5969398461873,133.63006695392653,113.85676035606517,290.192271111044,234.81218967823253,326.0620151636816,245.77534670122668,683.9335751887653,219.22348961279943,340.14300097929697,274.7047299773064,580.0324496347305
135.10870632491208,134.77065501872428,111.59125162085095,297.4862259635964,235.2970616470224,313.45540315874416,248.48125794478813,700.0034995636115,225.9833653522189,347.93758542014353,276.8365185442287,583.7705747349015
129.7990345670392,135.34485826093348,108.30472479560343,302.28570317829883,224.04435428830675,294.16490527438754,244.80113609340304,691.3225893415658,226.9508335862878,343.19361472834976,274.9140991573324,573.0701904207928
124.37374881813456,134.64880017642776,105.029817083004,305.06609082499114,215.0346259635897,275.2841971417596,238.7647621858783,679.3997923318636,226.41588533030296,337.79404509361467,272.58608181092546,559.8871125291811
120.61564931974688,133.9768673562356,102.88818048544672,308.8673677504312,213.275649299993,260.05963643709,233.6983766824668,669.2714181203315,225.72993480521248,333.842736678155,271.35247881156204,547.5638075634625
119.31593704765244,133.5846402619093,101.27319498793248,314.35008988717703,217.1859952226948,249.44600083172227,229.9616097985456,661.2219658703139,224.97813184181905,331.0196037544779,271.53192621135565,536.2949497634684
120.73440256748184,133.29178830772975,100.6587423641735,321.2581076042768,224.8390241983797,242.99534552995104,227.7931621469397,655.2646956001508,224.09157594119984,329.14320889892684,272.94745017261965,526.3035027343617
125.02441244809998,132.96751991069056,100.14798608869717,329.26324142160223,234.55975545525533,239.7075475151565,227.08311664692303,651.2335119168291,222.9900030450282,327.9524631257906,275.29226725552104,517.8617432452031
132.2242408443108,132.87114538460432,100.0490216949846,338.01096873699447,245.1581901769893,238.48048397006843,227.6322400641836,648.7686566934343,221.60899465956825,327.16328716214787,278.27341556313473,511.2566674598377
142.05646028713517,132.91667177210692,100.64380651669345,347.1538900201598,255.9374415565627,238.72405069030825,229.2116756027065,646.9672669345795,219.9175708372344,326.6331348638307,281.6775462269784,506.7764578066668
154.0287729820398,133.01538438670212,101.5721276942447,356.3726685325637,266.62235122408674,239.96577572946987,231.5438736157592,646.3173486886642,217.9316513130906,326.3445568708681,285.4137255757267,504.69977129421073
167.5517239014332,133.0896263997496,102.45957526891152,365.38619229844807,277.2648348534483,242.26042220054657,234.50668316452976,647.4019224040691,215.7211726084832,326.4599991135161,289.52929715406907,505.28256769695423
182.02530704408903,133.08150894474537,102.98255505848353,373.95326685433207,288.13935176067497,245.890945947674,238.2465847221726,650.7007084108816,213.4096592663937,327.3234292461716,294.1988579025357,508.740067576824
196.8836840116492,132.94457518522145,102.91429807817316,381.8685113712317,299.6295078491672,250.86159749177065,242.8295122633473,656.602358884931,211.16517225114848,329.3784972886717,299.68929881580203,515.224427293389
211.6113224978893,132.53197477072067,102.03654183275717,388.95526501647777,312.1094080679141,256.7739902209702,248.19768034711964,665.3843320967542,209.1805287584372,333.06655294655354,306.3027861804273,524.8014755033988
225.7448869916302,131.76256205860912,100.26127365055753,395.04824803680793,325.83094657131073,265.6372473180966,254.2018397232372,677.1173393458505,207.58839364995544,338.6701235601367,314.2249176511337,537.4306437595302
238.77748549957693,130.55490669418054,96.63363622392664,399.3882733456861,340.18524860544704,278.03792032086807,260.3858488074665,691.5750872232238,206.447074389222,346.21505412263525,323.51212895628373,552.9199209664771
249.4854725221693,128.75381823147825,91.27944065349034,400.2230967010012,352.3603719813622,290.8366339286816,264.7529463317736,704.9098511369725,203.8092384264569,353.343447611508,333.4231640002791,568.2635708157958
256.8599298795417,124.84125175745557,85.1567087845354,395.0463191490298,343.7409653699223,296.1828787217883,262.16807470638554,693.2248002955675,195.57241910061256,348.5688130566031,338.8688844962699,569.5442846038663
261.3700208924544,120.4014959059649,80.08662747252492,384.1235459367513,332.82253058637,301.43738746865296,257.7734655689269,676.1640535104912,187.56264346410347,343.00318230949,344.2374517890504,569.4755748578027
263.7062640276309,116.21929912213338,77.00150722933347,369.8939826962904,323.9850364095249,307.63935485213415,253.65531956609,661.158779191443,180.8794224862544,339.1742685807395,350.49377425357426,572.0682459026538
264.03498015370025,112.4611645949972,76.16427866174543,355.431004200683,316.71706859165664,316.4190012845762,250.1981331728124,648.3077020799872,175.56076629768685,337.69056579402246,357.74112879631656,578.3954100086884
262.540694427748,108.67330707469507,77.55461418136774,342.0427338883672,311.6496638432278,328.4091553278157,247.4176731576719,638.1658313383115,171.49347264143077,338.3022215773503,365.6453060746854,588.3606585548351
259.5401155590593,105.13246580196405,79.25775706685701,331.02890304854145,308.99420426431874,343.1880992719855,245.32644668895367,630.6079496984349,168.18541246760944,340.77868695753386,374.04764289772646,601.4818090787262
255.2052075916574,102.06851239439942,82.21653695587784,322.968345773238,308.4896996464319,360.4987685007498,243.7564039958813,625.8235360518497,165.7348051360933,344.9160540615373,382.6746320290891,617.2192520988018
249.7499846373632,99.44728994798936,85.75024975897297,318.30211686422217,309.8874565530122,379.90430663121,242.54718814821925,623.7874497934949,164.08378566465586,350.57352571835054,391.2094048940408,635.3841583826812
243.4465781086914,97.24096183448655,89.54321549319734,317.0553695949087,313.01786478587746,400.9717983617275,241.8829872227481,624.5291296067973,163.15311215848132,357.68481677112305,399.4180931801602,655.848998705716
236.6058487582812,95.46222341392344,93.1476811997058,319.4560955036004,317.8107086983659,423.1986830082571,241.9052125961996,628.3480316469457,162.93127552959965,366.2352343589201,407.0848846971253,678.2242454342038
229.51791240868425,94.14542457550267,96.25676957144272,325.4882806775093,324.2321007760924,446.1121103659276,242.8260341373217,635.7455006112965,163.37287263534387,376.1329961477088,414.184210076408,702.0230880698236
222.51581761390867,93.2158924869052,98.64511033516598,334.90214536042924,332.01458320118155,469.2994464083937,244.8908847217734,646.8426191458066,164.62841941779644,387.2147728091332,420.6064029895771,726.618285982281
215.99382716259376,92.36382277256028,100.02719240893347,347.2213589339888,340.9186469010323,492.4211246120235,248.04049100233792,661.0906379261484,166.9594350777614,399.0047784139179,425.95238720081664,751.2150133442226
209.65133510401728,91.88679070553296,99.94668816900128,359.74248947503025,350.0647229721284,513.6516282826899,252.46994601431769,677.409910647164,170.43365771742856,411.0882142424235,429.8676759885792,774.8973945272968
202.93099466948632,91.86619611295389,98.44697570988596,369.508023733735,356.83384022535887,530.5627589566022,256.3856779967494,688.7519119261601,173.95583194768815,420.3710421434872,431.3538742758317,794.2254431856703
195.01506428584705,91.3597875225469,95.9834679553136,374.37192061671664,348.439440603706,537.596165082337,253.9863523135857,677.5716657264315,171.92181762481138,416.1010183985193,426.3337364229593,800.1432753043165
187.53074437150468,89.68178174405928,93.72169496576969,377.3922177779963,335.2934457341469,539.797731568463,249.4152283299247,665.7702702116376,169.50779380759437,410.3146242550166,418.2375860417423,803.3653637366023
181.5149596999808,88.49528427782028,92.80936486663492,380.1983277692008,324.33041010133866,540.2596376019532,245.52119676378524,658.2737290484827,168.0160807687716,405.0068414378576,408.8841188175978,806.7902312398037
177.1955773665405,88.3118935270452,92.81642389112812,383.517314091048,315.4933591746487,539.3585577269527,242.67486452973048,655.5163732217563,167.7226975698883,400.25642708338654,398.76566930755234,810.6547514384939
174.6383202634687,88.89362860390776,94.53077860956866,387.3411968418343,308.27098414924984,537.0965428092055,241.07246168189872,657.4631051565254,168.49466129629462,396.0173927591814,388.0518802825966,815.162945247478
173.75884241465835,89.8203827722367,97.09493333950508,391.6160377416834,301.5721707616242,533.456858925228,240.59305658345392,663.7676771331305,170.13180572977765,392.085290359081,376.912828692986,820.480521606369
174.41734951472404,91.39133806083971,100.62890101307326,396.2526491748613,295.03224978587514,528.4341904425577,241.06781887167944,673.9334186077206,172.43208415399096,388.244573261337,365.5407836386438,826.7293204495679
176.45836468679357,93.39454231512047,105.36465413698429,401.13155655332713,288.77585399515056,522.0462116875527,242.3365651265696,687.4604502919682,175.250558508086,384.3479063842132,354.1760046107374,833.9774850162592
179.73827850162738,95.63848119866286,110.81917913131372,406.1096404129305,282.7175998435841,514.342170525523,244.28076425954143,703.9464510250009,178.55424088428734,380.3915796058829,343.13165042467017,842.2229063490203
184.1328664575172,97.97422427379324,116.50896621665758,411.02896416281885,276.9005348577873,505.4086838779371,246.84100761563388,723.1667778056301,182.47596297430167,376.4726198636152,332.811359879081,851.3736625832131
189.5263913717201,100.29795374570536,122.10214469955756,415.7272884438017,271.55533292081253,495.3722929505733,250.0158967410785,744.9824574457607,187.22381255080208,372.8447345233389,323.7117540670333,861.2297287628234
195.77324445060017,102.53469584718972,127.3919608429265,420.04958067815664,267.0953667635958,484.398026900624,253.84292211171527,769.1542064331566,192.9981325475016,369.9478655649466,316.4014459849181,871.4697032888919
202.67677751844008,104.51798720380457,132.08314870422726,423.8597434892438,264.06746541568634,472.6831879180671,258.28475474049463,795.515486795489,199.9613762701188,368.2226359142894,311.4693595275586,881.6454481716777
210.2693455825174,106.2305908488796,136.2276538377813,427.0516906241609,263.0690291659782,460.4461522735305,263.2290305835787,823.7719036510673,208.2638276869301,368.0085813686579,309.37876397704065,891.1866208024906
218.372315425336,107.56446804852862,139.20915844745178,429.35843347429727,264.0200519346808,447.91005225889126,268.2381082355381,853.2575862879571,217.8021827019784,369.4596853074355,310.2650906426952,899.4029650412816
226.0653353867751,108.64783274889054,141.18528487451468,427.5614583358813,265.27931843914087,433.3411804725663,271.14061886875646,879.633940528787,226.7432925817436,370.5682574235743,313.4123692980704,903.261145771432
231.9763682144469,107.9422117373808,143.06083238624842,421.1941279697089,252.4472490393845,408.9784105261284,267.10205262606166,882.4886234418499,232.09491416575503,360.6374643152802,314.188355386891,887.3092168644275
236.38503126343764,107.10375610315606,145.5453180636529,411.0898170273572,243.54500392725487,379.9723010837041,261.02317101962666,877.552887410054,237.48880973750505,349.0722926410863,316.6634577865463,863.3460969879906
240.29806856772848,107.09278090585993,149.07016789244054,400.2548894060501,239.5286604984921,352.0569448604679,255.14782791926973,871.639691533934,243.2594818003787,339.0070959568478,322.58335956056146,835.6209688846138
243.60213472166413,108.04972390288336,153.7229409014304,390.8601860807657,240.78820847601543,326.81770261643567,250.01584032970388,866.0823764968652,249.1588933706047,331.2908856083749,331.70780338792736,805.3231958381816
246.26291368683448,109.52833155901456,159.47672668415018,382.9537592312324,247.6626513947253,304.67174984196805,245.6618413267645,861.1308412611947,255.12213910606084,326.15645427561674,343.2309399138344,772.8851924807335
248.3264291360223,111.59813634536808,165.74243919466787,377.26751536559146,259.11664066359447,285.67943272761846,241.85793000725545,857.0451890602145,260.8843343311179,323.3712859200224,356.1682262006435,739.0520152090209
249.6869491989486,114.23757152243104,173.31972594877735,374.8414578954406,274.8991741565636,269.94207887969867,238.49442300779512,853.9799184092105,266.12921199524163,322.7078440835021,369.8510822995788,704.2193295648611
250.2809751194092,117.5087581882796,182.07912684394552,376.5632812840519,294.9577586284796,257.319691266228,235.68550994394656,852.1265284843782,270.7074701444766,323.95252265159894,383.7884904268856,668.8257448168075
250.06693100597545,121.3151365623509,191.87047652439736,382.4953222529613,319.3919562555202,247.7555705584623,233.59802028988784,851.7576656950132,274.632633539295,327.04246936306464,397.6146146423488,633.3821430030592
249.01770350296565,125.56857765926163,202.6276131970696,392.3444168110453,348.25935435428187,241.21515803234703,232.53986961588703,853.3558271304047,277.89533030020993,332.02520919312315,411.0530499102539,598.5190122970564
247.13395130794723,130.22013890657598,214.14638477436708,405.5243713215007,381.406734949484,237.91493420563063,232.98060388343683,857.183510936052,280.6422271947666,339.166849110274,423.8814635477728,564.7662454328561
244.37339758304648,135.16657339441812,226.1575537150616,420.8085955520464,418.3783221713465,238.03591594559543,235.3027838752976,863.6212152331674,283.1065792072495,348.388469425275,435.9385741708098,532.7057662725841
