Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Skewness,Amplitude_Kurtosis,Counts_Mean,Counts_Standard_deviation,Counts_Skewness,Counts_Kurtosis,Duration_Mean,Duration_Standard_deviation,Duration_Skewness,Duration_Kurtosis,Energy_Mean,Energy_Standard_deviation,Energy_Skewness,Energy_Kurtosis,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Skewness,Rise-Time_Kurtosis,RMS_Mean,RMS_Standard_deviation,RMS_Skewness,RMS_Kurtosis
165001,17.48440135,40.51564928,6.545212776,46.2454726,240.4892932,591.8367673,6.424045501,44.24830154,1236.112815,2823.171803,6.532583036,46.33381188,60344647726,1.08329E+11,5.834374427,39.1170747,31.49880696,36.18153944,4.109441918,24.06711219,4.306439069,10.10412845,6.55087713,46.27812716
165501,17.47442405,40.60009102,6.556032425,46.33162639,229.8628567,521.5749363,6.403152873,44.30194791,1320.022439,3184.405356,6.447913393,44.37577334,66030216750,1.28654E+11,6.034643641,39.98591815,34.65661583,39.78446232,4.545471901,26.78947584,4.351423506,10.30061115,6.437789297,44.44120369
166001,17.45345926,40.36558152,6.55749123,46.41953357,219.9564221,414.8716431,6.189321305,43.57417781,1293.849934,2746.461949,6.116790124,41.51051029,60125811648,1.05176E+11,5.896249695,40.0332903,30.46196269,45.07099921,4.580241871,23.45404852,4.203696326,9.232080704,6.575828729,47.25335109
166501,17.6035901,40.77810723,6.543440132,46.20583836,241.6867672,465.4569958,5.81064234,38.44851117,1272.806368,2553.686007,5.8537639,39.09381036,59065408200,1.08776E+11,5.590484799,36.50682536,19.41429268,31.8868604,4.827008933,26.75015955,4.415017451,9.900511667,6.460685892,45.42662776
167001,17.53409378,40.54173948,6.566435703,46.52847883,256.4597773,520.8306358,6.070917031,41.02143755,1200.617227,2599.050979,6.469096642,45.88941406,56036173781,96399451539,5.256412454,33.14305114,16.64093292,34.39963873,6.368484376,44.38581589,4.449136114,10.39454081,6.550217882,46.22635499
167501,17.81508456,41.60000329,6.574840776,46.62171711,260.9774734,575.542326,6.40272898,44.68288067,1269.43855,2978.799571,6.548675379,46.30324181,63230550028,1.22377E+11,5.147969901,29.88051816,16.98172609,35.40433792,6.18874872,42.05619641,4.521223519,10.57527934,6.417483328,44.32582764
168001,17.96000973,42.83719721,6.561426039,46.18090728,262.2882452,593.8637997,6.002978054,39.05727543,1326.125942,3200.204026,6.354319328,43.32375025,77675528158,1.83754E+11,5.521764924,32.53208854,16.12768718,34.35925318,6.287038877,44.05330179,4.264333544,9.659082093,6.579390912,46.79641265
168501,17.98384164,42.61033364,6.58154595,46.56340509,224.5959033,444.63386,6.248095493,43.96804251,1270.434315,2949.198931,6.550815605,46.52113038,62067196964,1.3612E+11,6.306831385,43.55072139,16.19330972,37.65538406,6.384622758,43.98393759,4.225671615,9.300502679,6.479988718,45.72674653
169001,17.99072286,42.52327757,6.568812969,46.36560968,222.5092816,464.9501577,6.414459239,45.92742614,1263.440225,3001.658607,6.573757317,46.42964418,56646437752,1.15477E+11,6.188480314,42.63243918,15.80011859,35.88297675,6.511630387,45.95370969,4.219630847,9.214116895,6.522585578,46.55344309
169501,17.92278138,41.79753763,6.570540937,46.52548922,239.2035746,578.935737,6.336939385,42.90372987,1267.850982,3010.860647,6.563454676,46.30860618,50583641285,97078744038,6.220459785,44.17783002,15.62882348,35.55102349,6.521407584,45.87539634,4.405101841,10.19814019,6.528081765,45.99414554
170001,17.98787498,42.01618222,6.575286135,46.58860566,226.4512117,518.5160559,6.533107617,46.30294465,1260.224203,2981.824359,6.57051281,46.39474127,55507780198,1.18215E+11,6.33271895,44.46485873,15.1116518,33.88368422,6.560444865,46.49921785,4.470066651,10.25380398,6.379899504,43.96214274
170501,17.99288386,42.14198419,6.54206865,46.0633708,240.5172288,544.0400305,6.387907617,44.59933764,1251.082286,2897.165494,6.53464627,46.05528202,63991553851,1.31968E+11,5.467973751,33.15915207,15.09385993,33.71422362,6.530651489,46.31283498,4.358875203,9.626512311,6.509102003,46.60917282
171001,17.93316519,41.57243165,6.590886226,46.89303489,239.7733144,536.547184,6.275770666,42.85080252,1246.482483,2815.077377,6.555189258,46.59748247,64274853018,1.19155E+11,5.351290034,33.26253695,15.13932036,34.18238969,6.394408675,44.17343211,4.568734125,11.22484071,6.597053592,46.49508595
171501,18.15817394,42.88050928,6.553636438,46.18016435,227.1430969,470.5210808,6.374215001,45.1161566,1256.815991,2846.427889,6.497937064,45.76758851,69128661957,1.47238E+11,5.937157389,38.64466982,14.45251417,29.58252695,6.321214977,44.38233766,4.74890982,11.92317662,6.489238261,44.72016999
172001,18.08897051,42.58226692,6.574254665,46.46848844,225.7077943,494.4176011,6.545613893,46.70147031,1260.463722,2879.093329,6.594188287,47.10997862,59280090943,1.3436E+11,6.555175584,46.31173883,14.43566514,28.99229493,6.211089538,43.54855027,4.495912771,10.56883013,6.547858477,46.18831495
172501,18.12573358,42.47225269,6.579494384,46.6292587,231.8241732,528.3903595,6.40771926,44.38895076,1301.344359,3136.387886,6.57732816,46.32586122,56874712359,1.27196E+11,6.452859057,45.23900494,14.56328433,31.74219496,6.524291802,46.5693421,4.501361776,10.1064467,6.503527512,46.12104033
173001,18.16645977,42.90346479,6.572497578,46.43510273,226.3796227,516.3474106,6.577825337,47.05769673,1312.854091,3219.985195,6.607874555,46.64168153,58660707597,1.2532E+11,6.487556191,46.44370975,17.75001068,39.45804992,6.545346254,46.04438289,4.425559806,9.968349038,6.484088313,45.59681071
173501,18.18403791,42.95593885,6.582093764,46.57277654,235.8873649,574.037943,6.6005238,46.61674718,1339.176149,3260.946936,6.554383742,45.914929,63856438973,1.46564E+11,6.561949614,46.10839861,20.13788609,41.96688516,5.779634589,35.79268879,4.493106834,10.18228159,6.560080538,46.81618222
174001,18.19210446,42.93343518,6.563261823,46.30202532,252.5006893,611.9119335,6.520058912,45.26598815,1304.690151,3053.879644,6.532351877,45.88847541,67710046785,1.56692E+11,6.433256804,44.14117345,16.23917505,25.08490274,5.546052131,37.39157166,4.636329457,10.78376217,6.398934654,44.0730803
174501,18.01695114,41.97308615,6.568121504,46.50541606,247.1307091,541.8883562,6.405547272,44.39785635,1269.473375,2787.048915,6.494638784,46.14777684,61675625005,1.26408E+11,6.331735452,44.12614978,18.95289265,26.99877955,5.25744414,34.27624952,4.518997347,10.27414962,6.580710079,47.18071284
175001,18.06856343,42.26910517,6.594148312,46.86573154,241.5752127,488.9889626,6.356325168,44.98011218,1284.826746,2932.753762,6.616140047,47.62911175,69624200750,1.37794E+11,5.937069732,39.86383049,25.06884658,31.03342022,5.317673309,35.45726481,4.694195443,11.41420015,6.529997854,45.64582686
175501,18.21969621,43.40338027,6.541113717,45.91016432,241.677376,491.2276477,6.273702337,43.38338173,1380.901961,3473.981205,6.447028111,44.14896746,82921316665,1.79609E+11,5.679273373,34.67330879,31.14757718,39.60584132,5.35912881,35.53255377,4.738668657,11.44846952,6.513225509,45.45197634
176001,17.95214964,41.91917911,6.568510315,46.48043196,242.3646418,494.2758683,6.351460168,44.9755664,1315.98019,3022.239888,6.420243021,44.50563391,69803750611,1.18435E+11,6.103452667,42.90346235,30.16017388,47.34548824,5.269531663,31.49159924,4.593847193,10.40394844,6.447792851,45.10325093
176501,17.90621118,41.38120125,6.564848173,46.56424414,253.9011533,581.7426628,6.434394693,44.62348237,1288.868501,2742.828604,6.286553305,44.11990089,69892043873,1.18052E+11,5.832519272,39.75609855,19.83535687,28.22646965,5.366310078,35.64395086,4.530384034,9.735890524,6.468862169,46.12900635
177001,17.96679483,42.15376221,6.584181052,46.66976054,252.5197408,600.6145834,6.530123673,45.69813982,1300.057062,3073.192257,6.572855436,46.43597781,71952565431,1.3302E+11,6.025541105,41.28332653,22.71250712,31.11605309,3.822193124,18.69675303,4.611522725,10.42738386,6.508247713,45.90491145
177501,18.0987103,42.89881638,6.536558074,45.88846065,257.8055412,611.8856436,6.443968297,44.37950043,1342.514732,3272.12219,6.486270021,44.9117582,83759845194,1.5758E+11,5.793037636,38.2836195,36.42132891,51.08487457,4.800443579,29.12285187,4.685672113,10.96540633,6.588963033,46.85887002
178001,17.78024307,41.10720506,6.572176134,46.60442304,241.7402066,469.3678463,6.12560682,42.28424914,1276.735395,2907.828535,6.518627188,46.03883636,89343807678,1.42139E+11,4.990063845,29.967463,52.86157631,76.14918837,4.105347704,19.71861518,4.912748938,12.18781518,6.576384386,46.1807374
178501,17.93833116,41.46952347,6.576024753,46.76882439,258.7845275,525.866855,5.549843217,34.43180795,1306.118779,2924.785909,6.469338025,46.07162824,82486097145,1.35579E+11,5.083035648,30.69242956,52.159904,52.30691343,2.434410034,8.853403961,5.052561682,12.27020647,6.437657885,44.38509262
179001,18.10499663,43.2158752,6.555009522,46.08026191,293.0197225,699.1006525,5.842387815,36.51135416,1366.078102,3478.950058,6.542213616,45.38027901,79636748190,1.81071E+11,6.102975654,39.75573055,50.23249132,49.79425432,3.171451137,15.21155372,4.8540609,11.14501448,6.568439947,46.76743898
179501,17.93428488,42.43228614,6.573724763,46.44057217,248.7415632,489.6943467,6.092586811,41.69721192,1337.010325,3242.414227,6.376310957,43.47329408,69851456496,1.33263E+11,5.59680261,35.42637962,38.89121106,46.87053971,4.189660666,22.78444682,4.798539323,11.26533623,6.584849753,46.64145117
180001,17.86728147,42.06318767,6.595438493,46.83028085,243.9528099,442.5691626,5.539600967,36.2576725,1242.085668,2776.028569,6.468196249,46.10217565,68856745178,1.19357E+11,5.164419074,30.03162953,23.40650361,33.43875799,4.68410786,28.0951277,4.829611016,11.39717506,6.585790069,46.65672206
180501,17.94645027,42.67476836,6.55529003,46.11749734,225.662731,470.7053722,6.202598339,42.47793478,1255.418824,3029.298952,6.523231448,45.51688822,73390922103,1.27932E+11,5.736952572,37.23605995,19.24314785,37.04735917,5.939452418,40.11033694,4.885799059,11.5857525,6.486601036,45.26926064
181001,17.69925014,41.02346199,6.541636879,46.13426968,211.268387,432.0914863,6.388032926,45.43138658,1247.534286,2795.445626,6.343139938,43.65787682,69518120646,1.08994E+11,5.752861413,38.587264,18.81343148,36.47068984,5.829810086,38.36203656,4.714127126,10.89666986,6.555034036,46.32830948
181501,17.5145198,39.50895562,6.539526343,46.46232271,226.1409052,502.1736818,6.392514305,44.85051755,1160.448769,2322.455652,6.287901091,44.39639131,59710008912,83716144934,5.576113431,37.56938994,16.50413554,29.36842112,5.9995491,41.61211935,4.64797958,10.52854069,6.544550686,46.47165631
182001,17.63159944,40.68619565,6.576166309,46.72526738,239.828197,542.2536916,6.070292435,40.19573171,1173.402059,2471.301903,6.429794936,46.00513791,58722797639,89784284099,4.925768754,29.82071676,18.47830843,32.53513453,6.324068463,45.27510665,4.613136582,10.6121667,6.540316265,46.20841312
182501,17.86429637,42.42751302,6.540337297,45.92069646,231.89213,514.7863603,6.361917938,44.72534356,1265.634227,3105.344124,6.454131679,44.37991568,65604519118,1.409E+11,5.988769476,39.68711802,22.12851606,43.61963645,6.140510384,40.4567744,4.584996785,10.58336378,6.572807518,46.63747824
183001,17.70091704,41.57480849,6.578726848,46.57643096,243.6040827,577.7588113,6.223282659,41.46940344,1238.4078,2945.93482,6.498237783,45.35166884,74335212498,1.44331E+11,4.898482736,26.63455635,19.11982335,36.15448761,6.36903539,44.54302367,4.61899285,10.88877563,6.596145763,46.84609278
183501,17.82018905,41.80696227,6.580094907,46.63890227,216.1939918,439.6763232,6.38467397,45.28515004,1254.563617,2899.141946,6.490185263,45.85916429,71242767298,1.18396E+11,4.978110489,28.58666523,16.91007818,33.41580535,6.139816367,42.36414221,4.687817248,11.52741796,6.593906368,46.42250797
184001,17.87828871,42.22599349,6.553923942,46.15077751,229.6351632,459.6294097,5.967573509,40.56759489,1269.97462,2956.195454,6.403577562,44.17909731,73576452275,1.32646E+11,5.620728074,34.75651767,15.3216163,32.28371289,6.472693371,45.99270204,4.661304683,11.2338797,6.479887984,44.91166602
184501,17.77186571,41.29203982,6.563675106,46.46725834,246.0115325,572.850556,6.364861347,43.73770688,1216.612886,2685.802397,6.498325793,46.13302,67032653016,95307825963,5.202706977,34.3333133,15.16632212,31.97316363,6.273584319,43.36213407,4.44392202,9.834826581,6.559227165,46.96134898
185001,17.77157821,41.14393561,6.563722153,46.5033115,243.7534595,553.2238822,6.280011662,42.63335223,1208.021288,2694.032856,6.544825917,46.57564298,73553228942,1.14543E+11,5.344904776,34.5756713,15.92336616,32.95883866,6.315435883,44.98665494,4.548983894,10.2778144,6.515348876,46.16817951
185501,17.8591557,41.66309261,6.571070027,46.52006709,244.4520929,510.5354518,6.301737415,44.6773635,1236.060787,2856.460496,6.565552111,46.53756531,72786975213,1.30476E+11,5.628625314,36.34230057,18.50885165,44.08411181,6.210068494,41.37390091,4.586448621,10.59018457,6.459383952,44.99175706
186001,17.96521577,42.22262592,6.565626246,46.39169663,273.5444032,654.6323669,6.344674757,42.9881047,1265.113949,3020.231217,6.548777066,46.02131585,64447543102,1.20821E+11,6.018034597,41.09550217,18.12954962,37.78773224,5.715325046,36.67378243,4.463265972,10.08236348,6.546366254,46.54213656
186501,18.0239731,42.51868252,6.572243167,46.44582725,269.3763915,550.4837973,6.011376101,40.29387446,1265.339257,3015.837992,6.557797905,46.17063874,61367146208,1.14165E+11,6.178937691,43.32290419,16.85046986,29.48685724,5.563587695,36.85290189,4.498275224,10.47152102,6.596875552,46.88722966
187001,18.00567322,42.3618608,6.574894237,46.49385759,277.9946039,525.2993787,5.684589254,36.87350559,1261.772843,2985.715512,6.620735431,47.16097356,66441493795,1.29251E+11,6.21697371,43.72825903,17.02068609,33.67268218,6.395133021,45.66793744,4.559602764,10.82654252,6.512134448,45.60135359
187501,18.0580309,42.41968577,6.585821316,46.69490596,297.2765994,632.9365131,6.327212834,43.54045819,1288.759342,3130.55384,6.590705772,46.4553143,75098019947,1.62799E+11,6.328743359,43.48638745,19.22523357,42.70573945,5.929417101,37.7649649,4.549464827,10.82584971,6.594980271,46.71542772
188001,18.17901088,43.12686198,6.564907914,46.28126249,294.2299135,645.6963365,6.368644947,43.80765405,1293.017832,3092.189994,6.511556875,45.45015022,79079146999,1.86941E+11,6.518054862,45.31009985,16.48804889,30.74375094,6.306375706,44.73187626,4.481547092,10.47079508,6.507765031,45.66114967
188501,18.01722859,42.28771784,6.567455044,46.41717314,275.5487195,585.8295108,6.464628114,45.92678835,1243.949926,2809.00273,6.553528334,46.63830446,81396748019,1.79646E+11,5.998752537,38.76742108,18.2339542,31.65494858,5.985405448,41.27123657,4.527838986,10.64445536,6.577057047,46.97483332
189001,18.04074492,42.12016672,6.583702406,46.73559629,284.9545522,641.0194823,6.444436698,45.63946323,1262.702277,2900.549699,6.570495851,46.86290534,74866648811,1.3569E+11,5.931542317,40.56700007,18.79621844,34.07346306,6.017073661,40.50866665,4.73753079,11.67627094,6.373213293,43.30787106
189501,18.08659249,42.7863108,6.560276448,46.24804978,301.6887286,753.1408977,6.428819933,44.22189136,1308.216637,3121.180826,6.463344751,44.83438969,76456312836,1.45872E+11,6.106646238,41.80419075,17.37598075,30.04777161,6.017331368,41.72511715,4.349922525,10.13284678,6.598683185,46.95352755
190001,18.01001623,42.31505471,6.566256712,46.40334278,301.3902051,769.3250826,6.513998997,44.94592813,1268.065785,2984.30189,6.559123198,46.28348735,73811068411,1.34051E+11,5.94429603,39.54823358,18.67279631,31.99518905,5.979448474,41.64498886,4.293573059,9.671159181,6.496914509,45.85351658
190501,17.92233969,41.88027632,6.578892018,46.61995077,293.1577804,618.8835803,6.191775832,42.30560074,1249.070189,2850.759703,6.550110786,46.39449834,73629654969,1.09155E+11,5.346682326,35.71001763,24.24604606,36.77222785,5.067754417,31.22362981,4.19675463,9.367370572,6.565638439,46.87605748
191001,17.94801301,42.05152764,6.561369215,46.36456907,292.8450205,573.5788528,5.703525308,37.14017365,1259.532691,2835.728147,6.537889523,46.48026867,97772346835,1.48243E+11,5.519443878,36.55288716,32.72516162,39.04016086,3.906902725,22.1320094,4.296537799,9.946421028,6.546613933,46.24115639
191501,17.84139339,41.83837791,6.579501743,46.58378844,299.0986566,643.9921462,6.332872376,43.79113289,1277.542342,2980.55505,6.56102892,46.32235535,1.4479E+11,1.96227E+11,5.096609603,31.41972783,44.98335849,60.57646143,3.98330523,21.36476218,4.313283407,9.956026405,6.448031391,44.78978793
192001,17.83512275,42.06720936,6.591402889,46.75418254,294.477026,671.7241884,6.493747154,45.18668401,1278.712064,2985.795977,6.583522745,46.63721088,1.67094E+11,1.99822E+11,5.109059902,32.85601666,52.78881538,60.38231228,2.683796193,10.73074461,4.127140431,9.023187624,6.516910627,46.55133409
192501,17.92955763,43.01172772,6.573268487,46.32049437,280.1840402,600.7754469,6.522177077,46.21778125,1325.230039,3188.624826,6.664205545,47.60376438,1.56492E+11,2.17604E+11,5.242309405,33.54290844,61.78983802,64.41723244,2.989415141,12.71470262,4.260287724,9.937178263,6.616646497,47.39760925
193001,17.7436729,42.03257523,6.556703312,46.17147885,302.392525,652.2168624,6.422881028,45.22994936,1396.849766,3487.699272,6.371552683,43.0339159,1.32181E+11,2.29678E+11,5.33984786,32.79256301,72.28779648,102.2379014,4.682513866,26.51433979,4.547223295,11.20842685,6.357153945,43.02385899
193501,17.53789892,40.43430033,6.552387824,46.38383342,328.9547679,662.344774,5.430002372,32.3759922,1255.050217,2739.575771,6.396009437,44.62340212,1.01083E+11,1.34625E+11,3.998894164,20.42769172,57.49445675,73.70103426,2.7959044,8.385975004,4.202119035,9.644810798,6.587311654,46.95753594
194001,17.27395219,39.25646145,6.537493275,46.27509868,274.3438761,438.7212474,4.974432805,29.66914949,1207.56356,2325.200381,6.09352232,42.47198739,89389636591,98661838401,3.101666808,12.6339377,45.43319913,61.32209583,3.570893349,15.74558392,4.248603348,9.458248945,6.477538659,45.85141797
194501,17.33167136,39.70231137,6.587773342,47.01899105,275.5143679,526.2046893,6.061653154,41.75050408,1202.371278,2608.100281,6.531745391,46.88139476,89293424531,1.01031E+11,4.392239757,26.52819869,47.64041159,50.98749935,2.382066548,7.276196295,4.227081965,10.0162257,6.647571197,47.46198226
195001,17.67253951,42.3218649,6.522728373,45.63162305,312.477439,629.4599822,5.689521646,35.94733556,1309.644329,3161.876773,6.276647795,42.17145304,1.04355E+11,1.66225E+11,5.237358228,31.68178617,56.86534583,66.64663527,2.779616593,10.03510051,4.372707847,10.56279864,6.41833872,44.04746336
