Energy_Central_moment_4th_order,Energy_Central_moment_4th_order.1,Energy_Central_moment_4th_order.2,Energy_Central_moment_4th_order.3,Energy_Central_moment_4th_order.4,Energy_Central_moment_4th_order.5,Energy_Central_moment_4th_order.6,Energy_Central_moment_4th_order.7,Energy_Central_moment_4th_order.8,Energy_Central_moment_4th_order.9,Energy_Central_moment_4th_order.10,Energy_Central_moment_4th_order
,,,,,,,,,7.267605159134738e+27,,
,,,,,,,,,7.906478967882535e+27,,
,,,,,,,,,1.2789788342473544e+28,,
,,,,,,,,,1.0420811485284634e+28,,
,,,,,,,,,1.0196427563065064e+28,,
,,,,,,,,,1.4244463862896314e+28,,
,,,,,,,,,1.356279610842973e+28,,
,,,,,,,,,2.138597818876736e+28,,
,,,,,,,,,1.502095625215072e+28,,
,,,,,,,,,9.387060515193342e+27,,
,,,,,,,,,8.960749778053762e+27,,
,,,,,,,,,1.0858573948995377e+28,,
,,,,,,,,,8.869662438192317e+27,,
,,,,,,,,,1.4274800854970027e+28,,
,,,,,,,,,9.125116076135976e+27,,
,,,,,,,,,1.039587415908044e+28,,
,,,,,,,,,3.037017060906622e+27,,
,,,,,,,,,6.811406228560851e+27,,
,,,,,,,,,7.611442480116576e+27,,
,,,,,,,,,1.9287273829824897e+28,,
,,,,,,,,,9.642958284712692e+27,,
,,,,,,,,,7.923198382794679e+27,,
,,,,,,,,,1.5296087768906812e+28,,
,,,,,,,,,7.418215099618761e+27,,
,,,,,,,,,1.0101343572627718e+28,,
,,,,,,,,,1.5851831165042335e+28,,
,,,,,,,,,1.1603321033262455e+28,,
,,,,,,,,,8.323220952856599e+27,,
,,,,,,,,,9.015822044136226e+27,,
,,,,,,,,,1.5519729966952883e+28,,
,,,,,,,,,1.0436405344620564e+28,,
,,,,,,,,,1.8091227401110392e+28,,
,,,,,,,,,3.3189822783149863e+28,,
,,,,,,,,,1.7652798022822552e+28,,
,,,,,,,,,1.4097678547222922e+28,,
,,,,,,,,,1.1919084839948527e+28,,
,,,,,,,,,8.973353995124238e+27,,
,,,,,,,,,4.939202701266735e+27,,
,,,,,,,,,4.183487970874492e+27,,
,,,,,,,,,1.4660705652762796e+28,,
,,,,,,,,,4.685717038393331e+27,,
,,,,,,,,,4.014090094775558e+27,,
,,,,,,,,,6.926192576748018e+27,,
,,,,,,,,,6.109875243793832e+27,,
,,,,,,,,,4.051773752280456e+27,,
,,,,,,,,,6.62178889702886e+27,,
,,,,,,,,,3.347016961511464e+27,,
,,,,,,,,,4.229971977699002e+27,,
,,,,,,,,,1.077728924121771e+28,,
,,,,,,,,,7.699647686783618e+27,,
,,,,,,,,,1.03297098895318e+28,,
,,,,,,,,,1.179678400539039e+28,,
,,,,,,,,,5.8315505819605504e+26,,
,,,,,,,,,6.951497101855021e+27,,
,,,,,,,,,9.515036186001465e+26,,
,,,,,,,,,1.7599850963527624e+27,,
,,,,,,,,,1.0345077123198906e+27,,
,,,,,,,,,3.252927157505196e+27,,
,,,,,,,,,1.3629167840622742e+27,,
,,,,,,,,,2.50325469606146e+27,,
,,,,,,,,,2.622599376380873e+27,,
,,,,,,,,,1.7774038476499687e+27,,
,,,,,,,,,1.2785441603841668e+27,,
,,,,,,,,,1.2247611027486306e+27,,
,,,,,,,,,4.562835370432827e+27,,
,,,,,,,,,1.699136438668309e+27,,
,,,,,,,,,1.5067339534868085e+27,,
,,,,,,,,,1.7961607350692636e+27,,
,,,,,,,,,1.2820627107003904e+27,,
,,,,,,,,,1.3148944881092495e+27,,
,,,,,,,,,1.3833474784878163e+27,,
,,,,,,,,,1.6614083306574093e+27,,
,,,,,,,,,1.1575574848794772e+27,,
,,,,,,,,,8.543153272668358e+26,,
,,,,,,,,,7.66369105098777e+26,,
,,,,,,,,,1.1847972272820228e+27,,
,,,,,,,,,1.2627778031522518e+27,,
,,,,,,,,,1.0186767713565808e+27,,
,,,,,,,,,6.741922231503292e+26,,
,,,,,,,,,9.893198398503198e+26,,
,,,,,,,,,7.232936805772851e+27,,
,,,,,,,,,1.107501643348132e+27,,
,,,,,,,,,9.965377204290512e+26,,
,,,,,,,,,1.2915059868729854e+27,,
,,,,,,,,,5.042827332011973e+27,,
,,,,,,,,,2.394305023960285e+27,,
,,,,,,,,,6.205078167322766e+27,,
,,,,,,,,,5.275126402800068e+27,,
,,,,,,,,,3.124759372050183e+27,,
,,,,,,,,,2.724049639868604e+27,,
,,,,,,,,,4.2848283393398805e+27,,
,,,,,,,,,3.292837218167033e+27,,
,,,,,,,,,3.213101430737869e+27,,
,,,,,,,,,2.6353333223521463e+27,,
,,,,,,,,,2.2228193607584008e+27,,
,,,,,,,,,3.2205844377271417e+27,,
,,,,,,,,,1.3525457447985518e+27,,
,,,,,,,,,3.6915642552932337e+27,,
,,,,,,,,,2.461182406307776e+27,,
,,,,,,,,,4.399122126668099e+27,,
,,,,,,,,,1.7696259055566198e+27,,
,,,,,,,,,3.839275056394159e+27,,
,,,,,,,,,5.504076375599151e+27,,
,,,,,,,,,3.294264285523953e+27,,
,,,,,,,,,3.301988933017918e+27,,
,,,,,,,,,1.4656433361695495e+27,,
,,,,,,,,,1.503549053126866e+27,,
,,,,,,,,,1.083246126718564e+27,,
,,,,,,,,,1.6987280429636812e+27,,
,,,,,,,,,1.4687828299182293e+27,,
,,,,,,,,,1.4053467712560106e+27,,
,,,,,,,,,1.4060491629018803e+27,,
,,,,,,,,,1.0280284437861724e+27,,
,,,,,,,,,1.342585309978789e+27,,
,,,,,,,,,2.7117769733972353e+27,,
,,,,,,,,,3.5045446974606474e+27,,
,,,,,,,,,1.2975162605481943e+27,,
,,,,,,,,,2.339613823693648e+27,,
,,,,,,,,,3.118771052836362e+27,,
,,,,,,,,,2.1008205213550524e+27,,
,,,,,,,,,4.363269318146684e+27,,
,,,,,,,,,7.082365241224089e+27,,
,,,,,,,,,3.974877047613733e+27,,
,,,,,,,,,5.743611522142015e+27,,
,,,,,,,,,9.14325336496186e+27,,
,,,,,,,,,6.184002579948443e+27,,
,,,,,,,,,2.4063161750375144e+27,,
,,,,,,,,,2.764759224815047e+27,,
,,,,,,,,,2.6934277885224057e+27,,
,,,,,,,,,4.181621948550008e+27,,
,,,,,,,,,3.495263789252748e+27,,
,,,,,,,,,5.616911180285058e+27,,
,,,,,,,,,9.802765594314552e+27,,
,,,,,,,,,4.8877748884234e+27,,
,,,,,,,,,3.1524049196061096e+27,,
,,,,,,,,,4.892059020668517e+27,,
,,,,,,,,,2.5585308684008625e+27,,
,,,,,,,,,4.404299674355941e+27,,
,,,,,,,,,2.43666555511832e+27,,
,,,,,,,,,1.946135220747207e+27,,
,,,,,,,,,1.97926066366404e+27,,
,,,,,,,,,2.409894706857533e+27,,
,,,,,,,,,1.6044079611356386e+27,,
,,,,,,,,,2.087297098221137e+27,,
,,,,,,,,,1.7984021124157797e+27,,
,,,,,,,,,1.9085354950730343e+27,,
,,,,,,,,,2.328667127953332e+27,,
,,,,,,,,,1.7094940378883494e+27,,
,,,,,,,,,1.5570792909963531e+27,,
,,,,,,,,,1.252362826972819e+27,,
,,,,,,,,,1.4723113673196118e+27,,
,,,,,,,,,2.279336038564706e+27,,
,,,,,,,,,1.732956752581094e+27,,
,,,,,,,,,1.8020226413062e+27,,
,,,,,,,,,1.2678849424286716e+27,,
,,,,,,,,,1.3942580042791012e+27,,
,,,,,,,,,2.469095283208397e+27,,
,,,,,,,,,1.2744859164188653e+27,,
,,,,,,,,,2.8415707850326713e+27,,
,,,,,,,,,2.1385885307363905e+27,,
,,,,,,,,,1.8819633908930816e+27,,
,,,,,,,,,1.4120469897251368e+28,,
,,,,,,,,,1.7788746172288747e+27,,
,,,,,,,,,2.650662204642848e+27,,
,,,,,,,,,1.92703483412758e+28,,
,,,,,,,,,5.225424464775927e+27,,
,,,,,,,,,3.1604175548791515e+27,,
,,,,,,,,,3.4961253154357064e+27,,
,,,,,,,,,3.835209606680259e+27,,
,,,,,,,,,3.629679214687168e+27,,
,,,,,,,,,4.600088936293881e+27,,
,,,,,,,,,3.854393731091701e+27,,
,,,,,,,,,5.049992419861701e+27,,
,,,,,,,,,4.206817081076456e+27,,
,,,,,,,,,4.7961730038007335e+27,,
,,,,,,,,,3.124449402027435e+27,,
,,,,,,,,,3.618636353293492e+27,,
,,,,,,,,,4.893072149141136e+27,,
,,,,,,,,,4.249283411013906e+27,,
,,,,,,,,,5.28913949133122e+27,,
,,,,,,,,,3.3301209318395347e+27,,
,,,,,,,,,4.562994537212912e+27,,
,,,,,,,,,3.923926347606318e+27,,
,,,,,,,,,2.875710720934789e+27,,
,,,,,,,,,3.3230329628996e+27,,
,,,,,,,,,5.144293625831011e+27,,
,,,,,,,,,7.196787980889367e+27,,
,,,,,,,,,3.904603366215048e+27,,
,,,,,,,,,4.399247556434396e+27,,
,,,,,,,,,5.475660008348062e+27,,
,,,,,,,,,4.457111496063252e+27,,
,,,,,,,,,5.771885374905273e+27,,
,,,,,,,,,5.001855650309544e+27,,
,,,,,,,,,4.883713128482235e+27,,
,,,,,,,,,4.4738969551009096e+27,,
,,,,,,,,,4.397857096277805e+27,,
,,,,,,,,,4.124011677950742e+27,,
,,,,,,,,,3.794083186679868e+27,,
,,,,,,,,,6.20139953785016e+27,,
,,,,,,,,,5.386405734427676e+27,,
,,,,,,,,,3.85242328877473e+27,,
,,,,,,,,,4.7046504566814593e+27,,
,,,,,,,,,3.7498463607005126e+27,,
,,,,,,,,,3.2567739520217946e+27,,
,,,,,,,,,3.5138858657386657e+27,,
,,,,,,,,,3.153037358092515e+27,,
,,,,,,,,,3.133222126310692e+27,,
,,,,,,,,,4.379693632210396e+27,,
,,,,,,,,,2.7182146771211684e+27,,
,,,,,,,,,3.706833600169118e+27,,
,,,,,,,,,3.190880651560852e+27,,
,,,,,,,,,4.046292449819786e+27,,
,,,,,,,,,4.6222197511025513e+27,,
,,,,,,,,,4.742219114113789e+27,,
,,,,,,,,,4.487461643846504e+27,,
,,,,,,,,,4.156028281109135e+27,,
,,,,,,,,,6.094531103490417e+27,,
,,,,,,,,,5.274385596380619e+27,,
,,,,,,,,,5.090867148604198e+27,,
,,,,,,,,,4.419097879886547e+27,,
,,,,,,,,,3.836311464243673e+27,,
,,,,,,,,,5.166389012554609e+27,,
,,,,,,,,,3.897940581482308e+27,,
,,,,,,,,,4.125898780295005e+27,,
,,,,,,,,,4.927175419320229e+27,,
,,,,,,,,,4.5705312522636966e+27,,
,,,,,,,,,6.359487556383424e+27,,
,,,,,,,,,6.553402988237342e+27,,
,,,,,,,,,5.842152455927677e+27,,
,,,,,,,,,6.837876733439894e+27,,
,,,,,,,,,6.294061322971083e+27,,
,,,,,,,,,4.052727419523151e+27,,
,,,,,,,,,3.8375452766796256e+27,,
,,,,,,,,,3.940685424990498e+27,,
,,,,,,,,,3.806222989898401e+27,,
,,,,,,,,,2.2994153215963223e+27,,
,,,,,,,,,4.165760959323349e+27,,
,,,,,,,,,4.927691285369708e+27,,
,,,,,,,,,4.0794545549834153e+27,,
,,,,,,,,,5.76782446601104e+27,,
,,,,,,,,,4.420331471697737e+27,,
,,,,,,,,,5.260207822843975e+27,,
,,,,,,,,,9.544471042785454e+27,,
,,,,,,,,,8.792775460607944e+27,,
,,,,,,,,,9.813096279934191e+27,,
,,,,,,,,,5.327728020614016e+27,,
,,,,,,,,,4.929096449936308e+27,,
,,,,,,,,,5.636988860555403e+27,,
,,,,,,,,,5.15547736453609e+27,,
,,,,,,,,,5.834950546978869e+27,,
,,,,,,,,,6.220726177399451e+27,,
,,,,,,,,,9.206781334394566e+27,,
,,,,,,,,,7.268367910842509e+27,,
,,,,,,,,,8.465563046900072e+27,,
,,,,,,,,,6.409583444216536e+27,,
,,,,,,,,,1.1224642674901371e+28,,
,,,,,,,,,5.117050170308009e+27,,
,,,,,,,,,6.263217859200434e+27,,
,,,,,,,,,9.066625495931388e+27,,
,,,,,,,,,1.260170389426272e+28,,
,,,,,,,,,1.002092496934096e+28,,
,,,,,,,,,1.5137724965381522e+28,,
,,,,,,,,,1.098774718895265e+28,,
,,,,,,,,,8.216580536449264e+27,,
,,,,,,,,,1.206795134866378e+28,,
,,,,,,,,,8.955299443437943e+27,,
,,,,,,,,,1.0513009582414548e+28,,
,,,,,,,,,1.079745620460678e+28,,
,,,,,,,,,1.0911203251743158e+28,,
,,,,,,,,,1.339987081700328e+28,,
,,,,,,,,,9.316742987077792e+27,,
,,,,,,,,,1.097225943387438e+28,,
,,,,,,,,,1.2293105155871708e+28,,
,,,,,,,,,9.419946454692752e+27,,
,,,,,,,,,1.3395222520848317e+28,,
,,,,,,,,,1.2432461688168966e+28,,
,,,,,,,,,1.0189314876157987e+28,,
,,,,,,,,,1.145672184651947e+28,,
,,,,,,,,,9.085164384384928e+27,,
,,,,,,,,,1.541639047663754e+28,,
,,,,,,,,,1.1692066652665797e+28,,
,,,,,,,,,1.1326573327266473e+28,,
,,,,,,,,,8.809772803054564e+27,,
,,,,,,,,,5.133742473105527e+27,,
,,,,,,,,,5.429750907292826e+27,,
,,,,,,,,,7.001980642218958e+27,,
,,,,,,,,,1.0396276283353509e+28,,
,,,,,,,,,1.0677174444746994e+28,,
,,,,,,,,,1.279507289336836e+28,,
,,,,,,,,,9.906949632089053e+27,,
,,,,,,,,,8.39270819412589e+27,,
,,,,,,,,,6.771596856467449e+27,,
,,,,,,,,,4.127831345834471e+27,,
,,,,,,,,,7.131226332656354e+27,,
,,,,,,,,,6.693019145212193e+27,,
,,,,,,,,,6.529888422284203e+27,,
,,,,,,,,,7.268132512657871e+27,,
,,,,,,,,,6.731301758110634e+27,,
,,,,,,,,,1.01798451946811e+28,,
,,,,,,,,,1.1521581177538514e+28,,
,,,,,,,,,1.1418443748010128e+28,,
,,,,,,,,,2.3623061777375937e+28,,
,,,,,,,,,4.94859679819548e+27,,
,,,,,,,,,1.9085407579095308e+23,,
,,,,,,,,,4.78286672315735e+21,,
,,,,,,,,,2.698162735210816e+23,,
,,,,,,,,,7.029476297906255e+23,,
,,,,,,,,,3.2918687432461417e+23,,
,,,,,,,,,5.493571019762899e+26,,
