Energy_envelope_Central_moment_5th_order,Energy_envelope_Central_moment_5th_order.1,Energy_envelope_Central_moment_5th_order.2,Energy_envelope_Central_moment_5th_order.3,Energy_envelope_Central_moment_5th_order.4,Energy_envelope_Central_moment_5th_order.5,Energy_envelope_Central_moment_5th_order.6,Energy_envelope_Central_moment_5th_order.7,Energy_envelope_Central_moment_5th_order.8,Energy_envelope_Central_moment_5th_order.9,Energy_envelope_Central_moment_5th_order.10,Energy_envelope_Central_moment_5th_order
,,,,,,,,,3.675209565941791e+36,,
,,,,,,,,,3.979221441783503e+36,,
,,,,,,,,,4.3959778078746326e+36,,
,,,,,,,,,3.035907662684568e+36,,
,,,,,,,,,2.46858747043472e+36,,
,,,,,,,,,3.232919813409567e+36,,
,,,,,,,,,2.594675661028969e+36,,
,,,,,,,,,2.3861454486451525e+36,,
,,,,,,,,,3.005369259924162e+36,,
,,,,,,,,,4.2088743802054406e+36,,
,,,,,,,,,2.1041234482846592e+36,,
,,,,,,,,,6.401694813006368e+36,,
,,,,,,,,,2.2208911715705164e+36,,
,,,,,,,,,1.2904072314191714e+36,,
,,,,,,,,,4.901279585895293e+36,,
,,,,,,,,,3.170640500045301e+36,,
,,,,,,,,,1.826009503754016e+36,,
,,,,,,,,,2.5972057146184137e+36,,
,,,,,,,,,4.26156653314803e+36,,
,,,,,,,,,3.35600092571033e+36,,
,,,,,,,,,2.317891945549452e+36,,
,,,,,,,,,2.007657042619385e+36,,
,,,,,,,,,1.554973048418752e+36,,
,,,,,,,,,5.800038979659644e+35,,
,,,,,,,,,1.366107287485813e+36,,
,,,,,,,,,2.1521624090482933e+36,,
,,,,,,,,,3.305688379546363e+35,,
,,,,,,,,,1.9311414389975728e+36,,
,,,,,,,,,1.6831631520302755e+36,,
,,,,,,,,,3.780615603177843e+36,,
,,,,,,,,,3.133172713144065e+36,,
,,,,,,,,,2.6898599457586373e+36,,
,,,,,,,,,2.6310763419404303e+36,,
,,,,,,,,,3.452193510558001e+36,,
,,,,,,,,,5.2171399521942864e+36,,
,,,,,,,,,3.8701040914212593e+36,,
,,,,,,,,,3.1419212046298087e+36,,
,,,,,,,,,3.7372366139993713e+36,,
,,,,,,,,,5.380272531561947e+36,,
,,,,,,,,,2.7740982535705206e+36,,
,,,,,,,,,5.529204400308168e+36,,
,,,,,,,,,3.3908888035400343e+36,,
,,,,,,,,,3.4672249053448107e+36,,
,,,,,,,,,6.114248995879278e+35,,
,,,,,,,,,1.872974639419604e+36,,
,,,,,,,,,1.6760430722167035e+36,,
,,,,,,,,,5.782652565730599e+36,,
,,,,,,,,,2.271216365818499e+36,,
,,,,,,,,,2.7228336773971054e+36,,
,,,,,,,,,5.975716444630072e+36,,
,,,,,,,,,2.40155421981176e+36,,
,,,,,,,,,2.241049847958337e+36,,
,,,,,,,,,5.31834087722323e+36,,
,,,,,,,,,4.116629612227587e+36,,
,,,,,,,,,3.090342787569568e+36,,
,,,,,,,,,1.733811872237674e+36,,
,,,,,,,,,5.622514897563651e+36,,
,,,,,,,,,3.90241645056428e+36,,
,,,,,,,,,8.168733490182411e+36,,
,,,,,,,,,1.514409647615681e+37,,
,,,,,,,,,8.834706911725509e+36,,
,,,,,,,,,6.137854488586793e+36,,
,,,,,,,,,3.824237977737574e+36,,
,,,,,,,,,2.9150712412509285e+36,,
,,,,,,,,,1.046754492984246e+36,,
,,,,,,,,,1.2568764565836185e+36,,
,,,,,,,,,6.652797014242565e+36,,
,,,,,,,,,9.817394739291382e+35,,
,,,,,,,,,6.177343514920118e+35,,
,,,,,,,,,1.846791940382457e+36,,
,,,,,,,,,1.1978881024643952e+36,,
,,,,,,,,,1.262916989037309e+36,,
,,,,,,,,,1.6238420043844067e+36,,
,,,,,,,,,3.8009631987990656e+35,,
,,,,,,,,,1.478118888587552e+36,,
,,,,,,,,,5.095664008445502e+36,,
,,,,,,,,,3.164513205131561e+36,,
,,,,,,,,,5.0078115261630695e+36,,
,,,,,,,,,5.337176658777407e+36,,
,,,,,,,,,2.510415689797521e+34,,
,,,,,,,,,4.2206773369682246e+36,,
,,,,,,,,,4.259854722559676e+34,,
,,,,,,,,,6.8881187516776085e+34,,
,,,,,,,,,4.6898624717607695e+34,,
,,,,,,,,,1.2406931576111648e+36,,
,,,,,,,,,6.1521628010809885e+34,,
,,,,,,,,,8.085904097366428e+35,,
,,,,,,,,,4.156072004364314e+35,,
,,,,,,,,,4.835694655651984e+34,,
,,,,,,,,,4.030661713389172e+34,,
,,,,,,,,,3.662832134435644e+34,,
,,,,,,,,,1.265739144553651e+36,,
,,,,,,,,,1.941729440298919e+35,,
,,,,,,,,,9.796481536196327e+34,,
,,,,,,,,,1.217494242988834e+35,,
,,,,,,,,,7.2300096907939585e+34,,
,,,,,,,,,6.677021450801913e+34,,
,,,,,,,,,6.7203335727818e+34,,
,,,,,,,,,1.1159675501915444e+35,,
,,,,,,,,,5.158802240524433e+34,,
,,,,,,,,,4.988989438646641e+34,,
,,,,,,,,,7.787021405842267e+34,,
,,,,,,,,,1.7957233199954648e+35,,
,,,,,,,,,1.3214621107950074e+35,,
,,,,,,,,,1.3935239638097037e+35,,
,,,,,,,,,4.632994131978604e+34,,
,,,,,,,,,8.192955306346175e+34,,
,,,,,,,,,3.0767535927276534e+36,,
,,,,,,,,,7.795510735255791e+34,,
,,,,,,,,,4.920815527407584e+34,,
,,,,,,,,,4.657487729797199e+34,,
,,,,,,,,,1.4062078872133204e+36,,
,,,,,,,,,3.500110962587453e+35,,
,,,,,,,,,1.758950152564359e+36,,
,,,,,,,,,1.544745116222844e+36,,
,,,,,,,,,6.323010539027498e+35,,
,,,,,,,,,6.3757509110852656e+35,,
,,,,,,,,,2.4734713576022007e+36,,
,,,,,,,,,8.508152934457792e+35,,
,,,,,,,,,5.5632622353145446e+35,,
,,,,,,,,,3.702051915534195e+35,,
,,,,,,,,,3.726164522202262e+35,,
,,,,,,,,,1.1817125308456503e+36,,
,,,,,,,,,9.100790513148773e+34,,
,,,,,,,,,6.852583055082038e+35,,
,,,,,,,,,4.64843701852211e+35,,
,,,,,,,,,1.54741647094034e+36,,
,,,,,,,,,9.120331588886236e+34,,
,,,,,,,,,1.0920446801516446e+36,,
,,,,,,,,,2.4319061548469545e+36,,
,,,,,,,,,1.0418662571261666e+36,,
,,,,,,,,,1.009627452879243e+36,,
,,,,,,,,,2.011485045357688e+35,,
,,,,,,,,,1.753233963902898e+35,,
,,,,,,,,,8.315451892583596e+34,,
,,,,,,,,,3.0066926832457865e+35,,
,,,,,,,,,1.5693208590891469e+35,,
,,,,,,,,,4.723631212785995e+35,,
,,,,,,,,,2.4484938711578897e+35,,
,,,,,,,,,7.842967758208693e+34,,
,,,,,,,,,9.779037993749571e+34,,
,,,,,,,,,1.6428604729740687e+36,,
,,,,,,,,,1.0479175489413648e+36,,
,,,,,,,,,1.3824809677544047e+35,,
,,,,,,,,,1.6755667707473522e+35,,
,,,,,,,,,4.71766056066508e+35,,
,,,,,,,,,1.1594276475258817e+35,,
,,,,,,,,,6.234996686263042e+35,,
,,,,,,,,,3.169881106133829e+36,,
,,,,,,,,,7.782874432060383e+35,,
,,,,,,,,,1.5496562496312952e+36,,
,,,,,,,,,2.587707678696961e+36,,
,,,,,,,,,2.960736609888914e+36,,
,,,,,,,,,1.835726637583069e+35,,
,,,,,,,,,2.6985882266428607e+35,,
,,,,,,,,,4.457113257208598e+35,,
,,,,,,,,,8.023329767353671e+35,,
,,,,,,,,,2.8371136241581087e+35,,
,,,,,,,,,7.741196352966756e+35,,
,,,,,,,,,4.289197809291583e+36,,
,,,,,,,,,4.694934183031454e+35,,
,,,,,,,,,1.926683503750205e+35,,
,,,,,,,,,1.2504002126287756e+36,,
,,,,,,,,,2.292987425063906e+35,,
,,,,,,,,,7.729818614269017e+35,,
,,,,,,,,,1.140725868465294e+35,,
,,,,,,,,,7.7770487834998e+34,,
,,,,,,,,,5.727430973848835e+34,,
,,,,,,,,,1.366464498190331e+35,,
,,,,,,,,,1.079592977982408e+35,,
,,,,,,,,,1.6108706771583576e+35,,
,,,,,,,,,1.132883264277289e+35,,
,,,,,,,,,1.1306587148047097e+35,,
,,,,,,,,,1.905726174445739e+35,,
,,,,,,,,,1.010104838708468e+35,,
,,,,,,,,,6.366558685368812e+34,,
,,,,,,,,,7.998913435033952e+34,,
,,,,,,,,,1.049232722760738e+35,,
,,,,,,,,,3.2334244827937744e+35,,
,,,,,,,,,8.82832890569323e+34,,
,,,,,,,,,1.4851389120519676e+35,,
,,,,,,,,,8.173655141222778e+34,,
,,,,,,,,,1.2673323153316652e+35,,
,,,,,,,,,4.291902232711817e+35,,
,,,,,,,,,8.992366703234804e+34,,
,,,,,,,,,1.6704193985776413e+35,,
,,,,,,,,,2.520557834727572e+35,,
,,,,,,,,,1.6548595950142134e+35,,
,,,,,,,,,7.845088943135184e+36,,
,,,,,,,,,1.5717490633562094e+35,,
,,,,,,,,,1.4280814696513704e+35,,
,,,,,,,,,1.3025640789643399e+37,,
,,,,,,,,,4.8498463901045065e+35,,
,,,,,,,,,2.6662296607696256e+35,,
,,,,,,,,,5.5321839913301086e+35,,
,,,,,,,,,2.66628699598577e+35,,
,,,,,,,,,3.941433280324827e+35,,
,,,,,,,,,3.934367501532526e+35,,
,,,,,,,,,3.1986596224446787e+35,,
,,,,,,,,,4.324810283229485e+35,,
,,,,,,,,,3.0007749617524264e+35,,
,,,,,,,,,1.2723757522061822e+36,,
,,,,,,,,,2.1735491971416293e+35,,
,,,,,,,,,2.1195081414079792e+35,,
,,,,,,,,,1.860387537029152e+35,,
,,,,,,,,,2.7181043868368368e+35,,
,,,,,,,,,6.134213522719664e+35,,
,,,,,,,,,2.141590709639151e+35,,
,,,,,,,,,3.47706000783013e+35,,
,,,,,,,,,2.635880693934617e+35,,
,,,,,,,,,1.866537497629765e+35,,
,,,,,,,,,3.329071283222752e+35,,
,,,,,,,,,5.155563569206126e+35,,
,,,,,,,,,1.7978344350289433e+36,,
,,,,,,,,,3.332520457689354e+35,,
,,,,,,,,,9.409717007166152e+35,,
,,,,,,,,,6.884302453292677e+35,,
,,,,,,,,,3.5779740901882334e+35,,
,,,,,,,,,4.398369015431875e+35,,
,,,,,,,,,7.016190977339008e+35,,
,,,,,,,,,5.9663374418133314e+35,,
,,,,,,,,,4.20124439642157e+35,,
,,,,,,,,,2.574677039957881e+35,,
,,,,,,,,,3.53988810458528e+35,,
,,,,,,,,,2.950927206613925e+35,,
,,,,,,,,,6.5556040914139305e+35,,
,,,,,,,,,4.403811637343729e+35,,
,,,,,,,,,2.468351857289216e+35,,
,,,,,,,,,2.377690788352564e+35,,
,,,,,,,,,2.7994605531652736e+35,,
,,,,,,,,,2.56911806531519e+35,,
,,,,,,,,,2.1092162736159228e+35,,
,,,,,,,,,3.8882597055174406e+35,,
,,,,,,,,,1.4657970695099145e+35,,
,,,,,,,,,3.1289126896838748e+35,,
,,,,,,,,,1.1743382248186964e+35,,
,,,,,,,,,1.8528864565155413e+35,,
,,,,,,,,,2.271253683377469e+35,,
,,,,,,,,,6.179018890510847e+35,,
,,,,,,,,,3.234417712365612e+35,,
,,,,,,,,,2.403805551427106e+35,,
,,,,,,,,,2.8216971525172103e+35,,
,,,,,,,,,1.6384123252536074e+35,,
,,,,,,,,,7.58324325242691e+35,,
,,,,,,,,,5.817258582480503e+35,,
,,,,,,,,,4.0083199385160174e+35,,
,,,,,,,,,2.047634668609755e+35,,
,,,,,,,,,2.1121381216523104e+35,,
,,,,,,,,,5.890867329533163e+35,,
,,,,,,,,,2.5621079067509576e+35,,
,,,,,,,,,6.478353442530028e+35,,
,,,,,,,,,6.640636809877885e+35,,
,,,,,,,,,4.973008425469359e+35,,
,,,,,,,,,1.2212117738053338e+36,,
,,,,,,,,,1.5161204449245468e+36,,
,,,,,,,,,9.355887640796576e+35,,
,,,,,,,,,1.1924331513090952e+36,,
,,,,,,,,,9.146737457677144e+35,,
,,,,,,,,,6.296599358963724e+35,,
,,,,,,,,,5.7573698597743095e+35,,
,,,,,,,,,6.747576420752598e+35,,
,,,,,,,,,6.113251897616088e+35,,
,,,,,,,,,2.696597015854501e+35,,
,,,,,,,,,5.955917741396145e+35,,
,,,,,,,,,8.428169906086522e+35,,
,,,,,,,,,5.561623257768827e+35,,
,,,,,,,,,6.2651494040956175e+35,,
,,,,,,,,,6.45149271611046e+35,,
,,,,,,,,,8.981789442164118e+35,,
,,,,,,,,,1.7234509915227224e+36,,
,,,,,,,,,2.1794048125550795e+36,,
,,,,,,,,,2.167098391365556e+36,,
,,,,,,,,,8.630304087906551e+35,,
,,,,,,,,,1.1779184233704398e+36,,
,,,,,,,,,1.2452917702328092e+36,,
,,,,,,,,,7.371175716013282e+35,,
,,,,,,,,,1.2558282752188726e+36,,
,,,,,,,,,8.944674178238905e+35,,
,,,,,,,,,1.6113222462414702e+36,,
,,,,,,,,,1.329291799937058e+36,,
,,,,,,,,,1.6292529481668508e+36,,
,,,,,,,,,6.808771573909125e+35,,
,,,,,,,,,2.044292660543024e+36,,
,,,,,,,,,8.939735613528295e+35,,
,,,,,,,,,6.988828306493354e+35,,
,,,,,,,,,1.3825967028350288e+36,,
,,,,,,,,,3.137629363233902e+36,,
,,,,,,,,,1.5823948270238276e+36,,
,,,,,,,,,3.164896628597828e+36,,
,,,,,,,,,1.339506627426743e+36,,
,,,,,,,,,9.79793208863186e+35,,
,,,,,,,,,1.4214665516082405e+36,,
,,,,,,,,,1.0547392922315352e+36,,
,,,,,,,,,1.3921860392687746e+36,,
,,,,,,,,,1.3529615106539116e+36,,
,,,,,,,,,1.580771949293087e+36,,
,,,,,,,,,1.597759074429573e+36,,
,,,,,,,,,1.0846271327367524e+36,,
,,,,,,,,,1.662504374237983e+36,,
,,,,,,,,,1.9396437550291585e+36,,
,,,,,,,,,1.426923124878264e+36,,
,,,,,,,,,2.2015914656143589e+36,,
,,,,,,,,,2.472885910747643e+36,,
,,,,,,,,,1.2310230909184514e+36,,
,,,,,,,,,1.0900384635093323e+36,,
,,,,,,,,,9.307847971925418e+35,,
,,,,,,,,,1.899693902535615e+36,,
,,,,,,,,,1.3366813555013318e+36,,
,,,,,,,,,9.330341999118437e+35,,
,,,,,,,,,8.342927855129166e+35,,
,,,,,,,,,3.1913692116095326e+35,,
,,,,,,,,,4.091189560991496e+35,,
,,,,,,,,,5.333237542871784e+35,,
,,,,,,,,,8.79577215689808e+35,,
,,,,,,,,,9.34181435129554e+35,,
,,,,,,,,,1.2110038469502196e+36,,
,,,,,,,,,1.037732409487227e+36,,
,,,,,,,,,6.48878223594003e+35,,
,,,,,,,,,8.018807847005603e+35,,
,,,,,,,,,2.5391754928487458e+35,,
,,,,,,,,,8.725790724290536e+35,,
,,,,,,,,,7.429998761073018e+35,,
,,,,,,,,,5.58946438691925e+35,,
,,,,,,,,,7.425124425609493e+35,,
,,,,,,,,,7.597080434648054e+35,,
,,,,,,,,,1.4962782047442813e+36,,
,,,,,,,,,1.822403931999392e+36,,
,,,,,,,,,1.377376535517576e+36,,
,,,,,,,,,9.184735552275472e+36,,
,,,,,,,,,2.819472031552818e+36,,
,,,,,,,,,-3.681971654306542e+29,,
,,,,,,,,,9.86999076720181e+27,,
,,,,,,,,,-1.718467778274183e+29,,
,,,,,,,,,3.809733496132935e+30,,
,,,,,,,,,-4.275905882586336e+29,,
,,,,,,,,,5.641966878549214e+34,,
